meta,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1
hour,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
6517,147.518,154.8939,162.638595,170.7705248,179.309051,188.2745035,197.6882287,207.5726401,217.9512722,228.8488358
6518,147.445,154.81725,162.5581125,170.6860181,179.220319,188.181335,197.5904017,207.4699218,217.8434179,228.7355888
6519,159.458,167.4309,175.802445,184.5925673,193.8221956,203.5133054,213.6889707,224.3734192,235.5920902,247.3716947
6520,17.532,18.4086,19.32903,20.2954815,21.31025558,22.37576835,23.49455677,24.66928461,25.90274884,27.19788628
6521,231.549,243.12645,255.2827725,268.0469111,281.4492567,295.5217195,310.2978055,325.8126958,342.1033306,359.2084971
6522,25.857,27.14985,28.5073425,29.93270963,31.42934511,33.00081236,34.65085298,36.38339563,38.20256541,40.11269368
6523,251.515,264.09075,277.2952875,291.1600519,305.7180545,321.0039572,337.0541551,353.9068628,371.6022059,390.1823162
6524,198.016,207.9168,218.31264,229.228272,240.6896856,252.7241699,265.3603784,278.6283973,292.5598172,307.187808
6525,132.046,138.6483,145.580715,152.8597508,160.5027383,168.5278752,176.954269,185.8019824,195.0920815,204.8466856
6526,66.432,69.7536,73.24128,76.903344,80.7485112,84.78593676,89.0252336,93.47649528,98.15032004,103.057836
6527,45.338,47.6049,49.985145,52.48440225,55.10862236,57.86405348,60.75725615,63.79511896,66.98487491,70.33411866
6528,16.993,17.84265,18.7347825,19.67152163,20.65509771,21.68785259,22.77224522,23.91085748,25.10640036,26.36172037
6529,19.091,20.04555,21.0478275,22.10021888,23.20522982,24.36549131,25.58376588,26.86295417,28.20610188,29.61640697
6530,38.122,40.0281,42.029505,44.13098025,46.33752926,48.65440573,51.08712601,53.64148231,56.32355643,59.13973425
6531,43.046,45.1983,47.458215,49.83112575,52.32268204,54.93881614,57.68575695,60.57004479,63.59854703,66.77847439
6532,48.696,51.1308,53.68734,56.371707,59.19029235,62.14980697,65.25729732,68.52016218,71.94617029,75.54347881
6533,64.769,68.00745,71.4078225,74.97821363,78.72712431,82.66348052,86.79665455,91.13648728,95.69331164,100.4779772
6534,12.343,12.96015,13.6081575,14.28856538,15.00299364,15.75314333,16.54080049,17.36784052,18.23623254,19.14804417
6535,187.682,197.0661,206.919405,217.2653753,228.128644,239.5350762,251.51183,264.0874215,277.2917926,291.1563822
6536,212.189,222.79845,233.9383725,245.6352911,257.9170557,270.8129085,284.3535539,298.5712316,313.4997932,329.1747828
6537,212.546,223.1733,234.331965,246.0485633,258.3509914,271.268541,284.831968,299.0735664,314.0272448,329.728607
6538,162.385,170.50425,179.0294625,187.9809356,197.3799824,207.2489815,217.6114306,228.4920021,239.9166022,251.9124324
6539,137.591,144.47055,151.6940775,159.2787814,167.2427204,175.6048565,184.3850993,193.6043543,203.284572,213.4488006
6540,137.999,144.89895,152.1438975,159.7510924,167.738647,176.1255793,184.9318583,194.1784512,203.8873738,214.0817425
6541,138.243,145.15515,152.4129075,160.0335529,168.0352305,176.436992,185.2588416,194.5217837,204.2478729,214.4602666
6542,150.155,157.66275,165.5458875,173.8231819,182.514341,191.640058,201.2220609,211.283164,221.8473222,232.9396883
6543,138.108,145.0134,152.26407,159.8772735,167.8711372,176.264694,185.0779287,194.3318252,204.0484164,214.2508373
6544,173.574,182.2527,191.365335,200.9336018,210.9802818,221.5292959,232.6057607,244.2360488,256.4478512,269.2702438
6545,205.907,216.20235,227.0124675,238.3630909,250.2812454,262.7953077,275.9350731,289.7318267,304.2184181,319.429339
6546,245.258,257.5209,270.396945,283.9167923,298.1126319,313.0182635,328.6691766,345.1026355,362.3577672,380.4756556
6547,244.825,257.06625,269.9195625,283.4155406,297.5863177,312.4656335,328.0889152,344.493361,361.718029,379.8039305
6548,193.775,203.46375,213.6369375,224.3187844,235.5347236,247.3114598,259.6770328,272.6608844,286.2939286,300.6086251
6549,111.176,116.7348,122.57154,128.700117,135.1351229,141.891879,148.9864729,156.4357966,164.2575864,172.4704657
6550,80.766,84.8043,89.044515,93.49674075,98.17157779,103.0801567,108.2341645,113.6458727,119.3281664,125.2945747
6551,49.891,52.38555,55.0048275,57.75506888,60.64282232,63.67496343,66.85871161,70.20164719,73.71172955,77.39731602
6552,31.192,32.7516,34.38918,36.108639,37.91407095,39.8097745,41.80026322,43.89027638,46.0847902,48.38902971
6553,3.598,3.7779,3.966795,4.16513475,4.373391488,4.592061062,4.821664115,5.062747321,5.315884687,5.581678921
6554,4,4.2,4.41,4.6305,4.862025,5.10512625,5.360382563,5.628401691,5.909821775,6.205312864
6555,41.992,44.0916,46.29618,48.610989,51.04153845,53.59361537,56.27329614,59.08696095,62.041309,65.14337445
6556,53.239,55.90095,58.6959975,61.63079738,64.71233724,67.94795411,71.34535181,74.9126194,78.65825037,82.59116289
6557,6.527,6.85335,7.1960175,7.555818375,7.933609294,8.330289758,8.746804246,9.184144459,9.643351682,10.12551927
6558,124.801,131.04105,137.5931025,144.4727576,151.6963955,159.2812153,167.245276,175.6075398,184.3879168,193.6073127
6559,213.351,224.01855,235.2194775,246.9804514,259.3294739,272.2959476,285.910745,300.2062823,315.2165964,330.9774262
6560,246.554,258.8817,271.825785,285.4170743,299.687928,314.6723244,330.4059406,346.9262376,364.2725495,382.486177
6561,213.309,223.97445,235.1731725,246.9318311,259.2784227,272.2423438,285.854461,300.1471841,315.1545433,330.9122704
6562,142.452,149.5746,157.05333,164.9059965,173.1512963,181.8088611,190.8993042,200.4442694,210.4664829,220.989807
6563,112.493,118.11765,124.0235325,130.2247091,136.7359446,143.5727418,150.7513789,158.2889478,166.2033952,174.513565
6564,111.147,116.70435,122.5395675,128.6665459,135.0998732,141.8548668,148.9476102,156.3949907,164.2147402,172.4254772
6565,101.089,106.14345,111.4506225,117.0231536,122.8743113,129.0180269,135.4689282,142.2423746,149.3544934,156.822218
6566,113.753,119.44065,125.4126825,131.6833166,138.2674825,145.1808566,152.4398994,160.0618944,168.0649891,176.4682386
6567,152.071,159.67455,167.6582775,176.0411914,184.8432509,194.0854135,203.7896842,213.9791684,224.6781268,235.9120331
6568,194.021,203.72205,213.9081525,224.6035601,235.8337381,247.625425,260.0066963,273.0070311,286.6573827,300.9902518
6569,21.723,22.80915,23.9496075,25.14708788,26.40444227,27.72466438,29.1108976,30.56644248,32.09476461,33.69950284
6570,253.824,266.5152,279.84096,293.833008,308.5246584,323.9508913,340.1484359,357.1558577,375.0136506,393.7643331
6571,271.152,284.7096,298.94508,313.892334,329.5869507,346.0662982,363.3696131,381.5380938,400.6149985,420.6457484
6572,220.191,231.20055,242.7605775,254.8986064,267.6435367,281.0257135,295.0769992,309.8308492,325.3223916,341.5885112
6573,169.675,178.15875,187.0666875,196.4200219,206.241023,216.5530741,227.3807278,238.7497642,250.6872524,263.221615
6574,76.449,80.27145,84.2850225,88.49927363,92.92423731,97.57044917,102.4489716,107.5714202,112.9499912,118.5974908
6575,42.361,44.47905,46.7030025,49.03815263,51.49006026,54.06456327,56.76779143,59.606181,62.58649005,65.71581456
6576,23.927,25.12335,26.3795175,27.69849338,29.08341804,30.53758895,32.06446839,33.66769181,35.3510764,37.11863022
6577,43.165,45.32325,47.5894125,49.96888313,52.46732728,55.09069365,57.84522833,60.73748974,63.77436423,66.96308244
6578,49.078,51.5319,54.108495,56.81391975,59.65461574,62.63734652,65.76921385,69.05767454,72.51055827,76.13608618
6579,47.757,50.14485,52.6520925,55.28469713,58.04893198,60.95137858,63.99894751,67.19889488,70.55883963,74.08678161
6580,5.284,5.5482,5.82561,6.1168905,6.422735025,6.743871776,7.081065365,7.435118633,7.806874565,8.197218293
6581,80.031,84.03255,88.2341775,92.64588638,97.27818069,102.1420897,107.2491942,112.6116539,118.2422366,124.1543485
6582,127.643,134.02515,140.7264075,147.7627279,155.1508643,162.9084075,171.0538279,179.6065192,188.5868452,198.0161875
6583,204.108,214.3134,225.02907,236.2805235,248.0945497,260.4992772,273.524241,287.2004531,301.5604757,316.6384995
6584,269.224,282.6852,296.81946,311.660433,327.2434547,343.6056274,360.7859088,378.8252042,397.7664644,417.6547876
6585,253.765,266.45325,279.7759125,293.7647081,308.4529435,323.8755907,340.0693702,357.0728388,374.9264807,393.6728047
6586,140.999,148.04895,155.4513975,163.2239674,171.3851657,179.954424,188.9521452,198.3997525,208.3197401,218.7357271
6587,98.198,103.1079,108.263295,113.6764598,119.3602827,125.3282969,131.5947117,138.1744473,145.0831697,152.3373282
6588,97.544,102.4212,107.54226,112.919373,118.5653417,124.4936087,130.7182892,137.2542036,144.1169138,151.3227595
6589,106.755,112.09275,117.6973875,123.5822569,129.7613697,136.2494382,143.0619101,150.2150056,157.7257559,165.6120437
6590,109.316,114.7818,120.52089,126.5469345,132.8742812,139.5179953,146.4938951,153.8185898,161.5095193,169.5849953
6591,112.801,118.44105,124.3631025,130.5812576,137.1103205,143.9658365,151.1641284,158.7223348,166.6584515,174.9913741
6592,141.282,148.3461,155.763405,163.5515753,171.729154,180.3156117,189.3313923,198.7979619,208.73786,219.174753
6593,224.349,235.56645,247.3447725,259.7120111,272.6976117,286.3324923,300.6491169,315.6815727,331.4656514,348.0389339
6594,262.799,275.93895,289.7358975,304.2226924,319.433827,335.4055183,352.1757943,369.784584,388.2738132,407.6875038
6595,268.666,282.0993,296.204265,311.0144783,326.5652022,342.8934623,360.0381354,378.0400422,396.9420443,416.7891465
6596,228.641,240.07305,252.0767025,264.6805376,277.9145645,291.8102927,306.4008074,321.7208477,337.8068901,354.6972346
6597,157.604,165.4842,173.75841,182.4463305,191.568647,201.1470794,211.2044333,221.764655,232.8528878,244.4955322
6598,57.801,60.69105,63.7256025,66.91188263,70.25747676,73.77035059,77.45886812,81.33181153,85.39840211,89.66832221
6599,24.085,25.28925,26.5537125,27.88139813,29.27546803,30.73924143,32.2762035,33.89001368,35.58451436,37.36374008
6600,37.479,39.35295,41.3205975,43.38662738,45.55595874,47.83375668,50.22544451,52.73671674,55.37355258,58.14223021
6601,44.673,46.90665,49.2519825,51.71458163,54.30031071,57.01532624,59.86609255,62.85939718,66.00236704,69.30248539
6602,41.016,43.0668,45.22014,47.481147,49.85520435,52.34796457,54.9653628,57.71363094,60.59931248,63.62927811
6603,4.32,4.536,4.7628,5.00094,5.250987,5.51353635,5.789213168,6.078673826,6.382607517,6.701737893
6604,52.121,54.72705,57.4634025,60.33657263,63.35340126,66.52107132,69.84712489,73.33948113,77.00645519,80.85677795
6605,77.675,81.55875,85.6366875,89.91852188,94.41444797,99.13517037,104.0919289,109.2965253,114.7613516,120.4994192
6606,128.192,134.6016,141.33168,148.398264,155.8181772,163.6090861,171.7895404,180.3790174,189.3979683,198.8678667
6607,212.733,223.36965,234.5381325,246.2650391,258.5782911,271.5072056,285.0825659,299.3366942,314.3035289,330.0187054
6608,251.448,264.0204,277.22142,291.082491,305.6366156,320.9184463,336.9643686,353.8125871,371.5032164,390.0783773
6609,222.835,233.97675,245.6755875,257.9593669,270.8573352,284.400202,298.6202121,313.5512227,329.2287838,345.690223
6610,145.492,152.7666,160.40493,168.4251765,176.8464353,185.6887571,194.9731949,204.7218547,214.9579474,225.7058448
6611,9.281,9.74505,10.2323025,10.74391763,11.28111351,11.84516918,12.43742764,13.05929902,13.71226397,14.39787717
6612,104.457,109.67985,115.1638425,120.9220346,126.9681364,133.3165432,139.9823703,146.9814888,154.3305633,162.0470915
6613,98.809,103.74945,108.9369225,114.3837686,120.1029571,126.1081049,132.4135102,139.0341857,145.9858949,153.2851897
6614,135.619,142.39995,149.5199475,156.9959449,164.8457421,173.0880292,181.7424307,190.8295522,200.3710298,210.3895813
6615,123.614,129.7947,136.284435,143.0986568,150.2535896,157.7662691,165.6545825,173.9373116,182.6341772,191.7658861
6616,166.031,174.33255,183.0491775,192.2016364,201.8117182,211.9023041,222.4974193,233.6222903,245.3034048,257.568575
6617,192.732,202.3686,212.48703,223.1113815,234.2669506,245.9802981,258.279313,271.1932787,284.7529426,298.9905897
6618,238.912,250.8576,263.40048,276.570504,290.3990292,304.9189807,320.1649297,336.1731762,352.981835,370.6309267
6619,294.215,308.92575,324.3720375,340.5906394,357.6201713,375.5011799,394.2762389,413.9900509,434.6895534,456.4240311
6620,232.142,243.7491,255.936555,268.7333828,282.1700519,296.2785545,311.0924822,326.6471063,342.9794616,360.1284347
6621,162.669,170.80245,179.3425725,188.3097011,197.7251862,207.6114455,217.9920178,228.8916187,240.3361996,252.3530096
6622,75.432,79.2036,83.16378,87.321969,91.68806745,96.27247082,101.0860944,106.1403991,111.447419,117.01979
6623,42.559,44.68695,46.9212975,49.26736238,51.73073049,54.31726702,57.03313037,59.88478689,62.87902623,66.02297754
6624,20.281,21.29505,22.3598025,23.47779263,24.65168226,25.88426637,27.17847969,28.53740367,29.96427386,31.46248755
6625,40.206,42.2163,44.327115,46.54347075,48.87064429,51.3141765,53.87988533,56.57387959,59.40257357,62.37270225
6626,45.865,48.15825,50.5661625,53.09447063,55.74919416,58.53665386,61.46348656,64.53666089,67.76349393,71.15166863
6627,46.336,48.6528,51.08544,53.639712,56.3216976,59.13778248,62.0946716,65.19940518,68.45937544,71.88234422
6628,55.751,58.53855,61.4654775,64.53875138,67.76568894,71.15397339,74.71167206,78.44725566,82.36961845,86.48809937
6629,73.898,77.5929,81.472545,85.54617225,89.82348086,94.31465491,99.03038765,103.981907,109.1810024,114.6400525
6630,126.183,132.49215,139.1167575,146.0725954,153.3762251,161.0450364,169.0972882,177.5521526,186.4297603,195.7512483
6631,230.618,242.1489,254.256345,266.9691623,280.3176204,294.3335014,309.0501764,324.5026853,340.7278195,357.7642105
6632,244.353,256.57065,269.3991825,282.8691416,297.0125987,311.8632286,327.4563901,343.8292096,361.0206701,379.0717036
6633,208.738,219.1749,230.133645,241.6403273,253.7223436,266.4084608,279.7288838,293.715328,308.4010944,323.8211491
6634,142.366,149.4843,156.958515,164.8064408,173.0467628,181.6991009,190.784056,200.3232588,210.3394217,220.8563928
6635,130.382,136.9011,143.746155,150.9334628,158.4801359,166.4041427,174.7243498,183.4605673,192.6335957,202.2652755
6636,109.118,114.5739,120.302595,126.3177248,132.633611,139.2652915,146.2285561,153.5399839,161.2169831,169.2778323
6637,98.857,103.79985,108.9898425,114.4393346,120.1613014,126.1693664,132.4778347,139.1017265,146.0568128,153.3596534
6638,107.791,113.18055,118.8395775,124.7815564,131.0206342,137.5716659,144.4502492,151.6727617,159.2563997,167.2192197
6639,12.174,12.7827,13.421835,14.09292675,14.79757309,15.53745174,16.31432433,17.13004055,17.98654257,18.8858697
6640,154.924,162.6702,170.80371,179.3438955,188.3110903,197.7266448,207.612977,217.9936259,228.8933072,240.3379725
6641,175.673,184.45665,193.6794825,203.3634566,213.5316295,224.2082109,235.4186215,247.1895525,259.5490302,272.5264817
6642,236.702,248.5371,260.963955,274.0121528,287.7127604,302.0983984,317.2033183,333.0634842,349.7166585,367.2024914
6643,247.769,260.15745,273.1653225,286.8235886,301.1647681,316.2230065,332.0341568,348.6358646,366.0676579,384.3710407
6644,215.346,226.1133,237.418965,249.2899133,261.7544089,274.8421294,288.5842358,303.0134476,318.16412,334.072326
6645,14.866,15.6093,16.389765,17.20925325,18.06971591,18.97320171,19.92186179,20.91795488,21.96385263,23.06204526
6646,7.186,7.5453,7.922565,8.31869325,8.734627913,9.171359308,9.629927274,10.11142364,10.61699482,11.14784456
6647,33.844,35.5362,37.31301,39.1786605,41.13759353,43.1944732,45.35419686,47.6219067,50.00300204,52.50315214
6648,38.213,40.12365,42.1298325,44.23632413,46.44814033,48.77054735,51.20907472,53.76952845,56.45800487,59.28090512
6649,39.383,41.35215,43.4197575,45.59074538,47.87028264,50.26379678,52.77698661,55.41583595,58.18662774,61.09595913
6650,41.871,43.96455,46.1627775,48.47091638,50.89446219,53.4391853,56.11114457,58.9167018,61.86253689,64.95566373
6651,42.907,45.05235,47.3049675,49.67021588,52.15372667,54.761413,57.49948365,60.37445783,63.39318073,66.56283976
6652,51.956,54.5538,57.28149,60.1455645,63.15284273,66.31048486,69.6260091,73.10730956,76.76267504,80.60080879
6653,80.193,84.20265,88.4127825,92.83342163,97.47509271,102.3488473,107.4662897,112.8396042,118.4815844,124.4056636
6654,14.159,14.86695,15.6102975,16.39081238,17.21035299,18.07087064,18.97441418,19.92313488,20.91929163,21.96525621
6655,220.171,231.17955,242.7385275,254.8754539,267.6192266,281.0001879,295.0501973,309.8027072,325.2928425,341.5574846
6656,254.022,266.7231,280.059255,294.0622178,308.7653286,324.2035951,340.4137748,357.4344636,375.3061867,394.0714961
6657,21.45,22.5225,23.648625,24.83105625,26.07260906,27.37623952,28.74505149,30.18230407,31.69141927,33.27599023
6658,135.107,141.86235,148.9554675,156.4032409,164.2234029,172.4345731,181.0563017,190.1091168,199.6145726,209.5953013
6659,115.882,121.6761,127.759905,134.1479003,140.8552953,147.89806,155.292963,163.0576112,171.2104917,179.7710163
6660,103.492,108.6666,114.09993,119.8049265,125.7951728,132.0849315,138.689178,145.6236369,152.9048188,160.5500597
6661,88.779,93.21795,97.8788475,102.7727899,107.9114294,113.3070008,118.9723509,124.9209684,131.1670168,137.7253677
6662,10.809,11.34945,11.9169225,12.51276863,13.13840706,13.79532741,14.48509378,15.20934847,15.96981589,16.76830669
6663,143.565,150.74325,158.2804125,166.1944331,174.5041548,183.2293625,192.3908306,202.0103722,212.1108908,222.7164353
6664,152.459,160.08195,168.0860475,176.4903499,185.3148674,194.5806107,204.3096413,214.5251233,225.2513795,236.5139485
6665,200.533,210.55965,221.0876325,232.1420141,243.7491148,255.9365706,268.7333991,282.1700691,296.2785725,311.0925011
6666,273.462,287.1351,301.491855,316.5664478,332.3947701,349.0145086,366.4652341,384.7884958,404.0279206,424.2293166
6667,279.532,293.5086,308.18403,323.5932315,339.7728931,356.7615377,374.5996146,393.3295953,412.9960751,433.6458789
6668,254.177,266.88585,280.2301425,294.2416496,308.9537321,324.4014187,340.6214896,357.6525641,375.5351923,394.311952
6669,169.901,178.39605,187.3158525,196.6816451,206.5157274,216.8415138,227.6835894,239.0677689,251.0211574,263.5722152
6670,77.105,80.96025,85.0082625,89.25867563,93.72160941,98.40768988,103.3280744,108.4944781,113.919202,119.6151621
6671,35.433,37.20465,39.0648825,41.01812663,43.06903296,45.2224846,47.48360883,49.85778928,52.35067874,54.96821268
