period,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,fuel_consumption,grid_import,grid_export,grid_import_delivered,grid_export_delivered,res_generation__Solar
7181,scenario_1,7.400344033,0.0,0.0,0.0,7.400344033,77.82099307031999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7182,scenario_1,3.64081615,0.0,0.0,0.0,3.64081615,69.59838858920888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7183,scenario_1,12.75969053,18.7011182352,0.0,5.941427705199999,0.0,65.5530373114311,0.0,0.0,0.0,0.0,0.0,0.0,18.7011182352
7184,scenario_1,38.89089249,28.2806024685,0.0,0.0,10.6102900215,70.9003222461111,0.0,0.0,0.0,0.0,0.0,0.0,28.2806024685
7185,scenario_1,88.08555722,42.89799024,0.0,0.0,28.0,59.111111111111114,17.18756698,0.0,0.0,0.0,0.0,0.0,42.89799024
7186,scenario_1,75.17322058,86.63436181934999,0.0,11.461141239349985,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,86.63436181934999
7187,scenario_1,29.23747094,57.23747094,0.0,28.0,0.0,38.31502711541498,0.0,0.0,0.0,0.0,0.0,0.0,57.23747094
7188,scenario_1,30.90823487,58.90823487,0.0,28.0,0.0,63.51502711541498,0.0,0.0,0.0,0.0,0.0,0.0,58.90823487
7189,scenario_1,53.78565487,81.78565487,0.0,28.0,0.0,88.71502711541498,0.0,0.0,0.0,0.0,0.0,0.0,81.78565487
7190,scenario_1,34.42896831,35.41227151509446,0.0,0.9833032050944566,0.0,113.91502711541499,0.0,0.0,0.0,0.0,0.0,0.0,35.41227151509446
7191,scenario_1,15.70295177,43.70295177,0.0,28.0,0.0,114.8,0.0,0.0,0.0,0.0,0.0,0.0,43.70295177
7192,scenario_1,11.09377503,11.09377503,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09377503
7193,scenario_1,6.916769417,6.916769417,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916769417
7194,scenario_1,9.9091779,0.0,0.0,0.0,9.9091779,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,scenario_1,10.23634312,0.0,0.0,0.0,10.23634312,128.98980233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7196,scenario_1,9.86879085,0.0,0.0,0.0,9.86879085,117.61608775555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7197,scenario_1,8.579741417,0.0,0.0,0.0,8.579741417,106.65076458888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7198,scenario_1,8.146640917,0.0,0.0,0.0,8.146640917,97.11771857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7199,scenario_1,6.479344083,0.0,0.0,0.0,6.479344083,88.06589532888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,scenario_1,0.4216027,0.0,0.0,0.0,0.4216027,80.86662412555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,scenario_1,0.467402333,0.0,0.0,0.0,0.467402333,80.3981766811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7202,scenario_1,0.503251717,0.0,0.0,0.0,0.503251717,79.87884075555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,scenario_1,1.232454533,0.0,0.0,0.0,1.232454533,79.3196721811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,scenario_1,6.832755917,0.0,0.0,0.0,6.832755917,77.95027825555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,scenario_1,7.768357983,0.0,0.0,0.0,0.0,70.35832723666665,7.768357983,0.0,0.0,0.0,0.0,0.0,0.0
7206,scenario_1,3.460448533,0.0,0.0,0.0,3.460448533,70.35832723666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,scenario_1,13.01751607,3.4173660642,0.0,0.0,9.6001500058,66.5133844222222,0.0,0.0,0.0,0.0,0.0,0.0,3.4173660642
7208,scenario_1,66.11475517,31.7899751511,0.0,0.0,10.27151428129998,55.84655108244442,24.05326573760002,0.0,0.0,0.0,0.0,0.0,31.7899751511
7209,scenario_1,85.81539131,71.0250096171,0.0,0.0,14.790381692899999,44.43375743655555,0.0,0.0,0.0,0.0,0.0,0.0,71.0250096171
7210,scenario_1,50.59668268,78.59668268,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59668268
7211,scenario_1,24.8416125,50.30380095659999,0.0,25.462188456599993,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,50.30380095659999
7212,scenario_1,26.23864703,21.289604384099995,0.0,0.0,0.0,76.11596961093998,4.949042645900004,0.0,0.0,0.0,0.0,0.0,21.289604384099995
7213,scenario_1,59.0992033,12.563465702999999,0.0,0.0,15.042175543088511,76.11596961093998,31.49356205391149,0.0,0.0,0.0,0.0,0.0,12.563465702999999
7214,scenario_1,51.61436737,79.61436737,0.0,28.0,0.0,59.40244122973053,0.0,0.0,0.0,0.0,0.0,0.0,79.61436737
7215,scenario_1,17.53782369,45.537823689999996,0.0,28.0,0.0,84.60244122973053,0.0,0.0,0.0,0.0,0.0,0.0,45.537823689999996
7216,scenario_1,11.07205989,29.562131838299997,0.0,18.4900719483,0.0,109.80244122973053,0.0,0.0,0.0,0.0,0.0,0.0,29.562131838299997
7217,scenario_1,5.774481817,8.95691099295,0.0,3.1824291759500003,0.0,126.44350598320054,0.0,0.0,0.0,0.0,0.0,0.0,8.95691099295
7218,scenario_1,6.769629867,0.0,0.0,0.0,6.769629867,129.30769224155554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,scenario_1,8.709295067,0.0,0.0,0.0,0.0,121.78588127822222,8.709295067,0.0,0.0,0.0,0.0,0.0,0.0
7220,scenario_1,8.933877333,0.0,0.0,0.0,0.0,121.78588127822222,8.933877333,0.0,0.0,0.0,0.0,0.0,0.0
7221,scenario_1,8.092361533,0.0,0.0,0.0,8.092361533,121.78588127822222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7222,scenario_1,7.803877283,0.0,0.0,0.0,7.803877283,112.79436846377777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7223,scenario_1,5.677960233,0.0,0.0,0.0,5.677960233,104.12339370488888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7224,scenario_1,0.423004217,0.0,0.0,0.0,0.0,97.81454900155555,0.423004217,0.0,0.0,0.0,0.0,0.0,0.0
7225,scenario_1,0.484003633,0.0,0.0,0.0,0.0,97.81454900155555,0.484003633,0.0,0.0,0.0,0.0,0.0,0.0
7226,scenario_1,0.493337483,0.0,0.0,0.0,0.0,97.81454900155555,0.493337483,0.0,0.0,0.0,0.0,0.0,0.0
7227,scenario_1,1.0253082,0.0,0.0,0.0,0.0,97.81454900155555,1.0253082,0.0,0.0,0.0,0.0,0.0,0.0
7228,scenario_1,7.694342183,0.0,0.0,0.0,0.0,97.81454900155555,7.694342183,0.0,0.0,0.0,0.0,0.0,0.0
7229,scenario_1,8.078559667,0.0,0.0,0.0,8.078559667,97.81454900155555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,scenario_1,4.94541275,0.0,0.0,0.0,4.94541275,88.83837159377777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,scenario_1,17.82303993,11.58638178345,0.0,0.0,6.236658146550001,83.34346853822221,0.0,0.0,0.0,0.0,0.0,0.0,11.58638178345
7232,scenario_1,61.97923099,46.40676745215,0.0,0.0,15.572463537849998,76.41384837538888,0.0,0.0,0.0,0.0,0.0,0.0,46.40676745215
7233,scenario_1,90.82905006,59.07885167115,0.0,0.0,28.0,59.111111111111114,3.750198388850002,0.0,0.0,0.0,0.0,0.0,59.07885167115
7234,scenario_1,59.61434358,87.61434358,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61434358
7235,scenario_1,29.33910084,29.33910084,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,29.33910084
7236,scenario_1,32.38756253,32.38756253,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,32.38756253
7237,scenario_1,62.60419053,90.60419053,0.0,28.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,90.60419053
7238,scenario_1,37.45084707,65.45084707000001,0.0,28.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,65.45084707000001
7239,scenario_1,18.23756313,30.682007574444448,0.0,12.444444444444445,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,30.682007574444448
7240,scenario_1,12.38527987,40.38527987,0.0,28.0,0.0,114.8,0.0,0.0,0.0,0.0,0.0,0.0,40.38527987
7241,scenario_1,5.20359945,5.20359945,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20359945
7242,scenario_1,6.20536345,0.0,0.0,0.0,6.20536345,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,scenario_1,8.733379633,0.0,0.0,0.0,8.733379633,133.10515172222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7244,scenario_1,8.123542417,0.0,0.0,0.0,8.123542417,123.40139657444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,scenario_1,8.2366248,0.0,0.0,0.0,8.2366248,114.37523833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7246,scenario_1,7.90915805,0.0,0.0,0.0,7.90915805,105.223433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,scenario_1,6.019275833,0.0,0.0,0.0,6.019275833,96.4354796111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,scenario_1,0.452668883,0.0,0.0,0.0,0.452668883,89.74739535222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,scenario_1,0.486067733,0.0,0.0,0.0,0.486067733,89.24442992666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,scenario_1,0.486735683,0.0,0.0,0.0,0.486735683,88.70435466777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,scenario_1,1.220071367,0.0,0.0,0.0,1.220071367,88.1635372422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,scenario_1,7.583773533,0.0,0.0,0.0,7.583773533,86.80790238999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,scenario_1,7.57997445,0.0,0.0,0.0,7.57997445,78.38148735333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7254,scenario_1,3.252441833,0.0,0.0,0.0,3.252441833,69.95929351999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,scenario_1,11.54654879,11.54654879,0.0,0.0,0.0,66.34546926111109,0.0,0.0,0.0,0.0,0.0,0.0,11.54654879
7256,scenario_1,45.41240097,17.785931992199995,0.0,0.0,27.626468977800005,66.34546926111109,0.0,0.0,0.0,0.0,0.0,0.0,17.785931992199995
7257,scenario_1,59.47396216,56.7971256969,0.0,0.0,2.6768364631000026,35.64939261911108,0.0,0.0,0.0,0.0,0.0,0.0,56.7971256969
7258,scenario_1,48.15847794,48.15847794,0.0,0.0,0.0,32.6751298823333,0.0,0.0,0.0,0.0,0.0,0.0,48.15847794
7259,scenario_1,5.188073031,33.188073031,0.0,28.0,0.0,32.6751298823333,0.0,0.0,0.0,0.0,0.0,0.0,33.188073031
7260,scenario_1,5.623101272,33.623101272,0.0,28.0,0.0,57.8751298823333,0.0,0.0,0.0,0.0,0.0,0.0,33.623101272
7261,scenario_1,33.6312098,33.6312098,0.0,0.0,0.0,83.0751298823333,0.0,0.0,0.0,0.0,0.0,0.0,33.6312098
7262,scenario_1,9.259633799,9.259633799,0.0,0.0,0.0,83.0751298823333,0.0,0.0,0.0,0.0,0.0,0.0,9.259633799
7263,scenario_1,4.181786962,30.50628302329634,0.0,26.324496061296337,0.0,83.0751298823333,0.0,0.0,0.0,0.0,0.0,0.0,30.50628302329634
7264,scenario_1,3.693621008,31.693621008,0.0,28.0,0.0,106.7671763375,0.0,0.0,0.0,0.0,0.0,0.0,31.693621008
7265,scenario_1,4.015327233,12.940686857999998,0.0,8.925359624999999,0.0,131.9671763375,0.0,0.0,0.0,0.0,0.0,0.0,12.940686857999998
7266,scenario_1,7.744609583,0.0,0.0,0.0,7.744609583,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,scenario_1,9.33750765,0.0,0.0,0.0,9.33750765,131.39487824111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7268,scenario_1,9.715058633,0.0,0.0,0.0,9.715058633,121.01986974111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7269,scenario_1,9.5291576,0.0,0.0,0.0,9.5291576,110.22536014888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7270,scenario_1,8.597906183,0.0,0.0,0.0,8.597906183,99.63740725999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,scenario_1,6.327523633,0.0,0.0,0.0,6.327523633,90.08417816777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,scenario_1,0.44423685,0.0,0.0,0.0,0.44423685,83.05359635333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,scenario_1,0.47995255,0.0,0.0,0.0,0.47995255,82.55999985333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,scenario_1,0.50186975,0.0,0.0,0.0,0.50186975,82.02671924222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,scenario_1,1.1579369,0.0,0.0,0.0,1.1579369,81.46908618666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,scenario_1,6.739020767,0.0,0.0,0.0,6.739020767,80.1824896311111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,scenario_1,7.532704217,0.0,0.0,0.0,7.532704217,72.69468877888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,scenario_1,3.445807517,0.0,0.0,0.0,3.445807517,64.32501742666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,scenario_1,3.363874617,14.0732581734,0.0,10.709383556399999,0.0,60.49634240777776,0.0,0.0,0.0,0.0,0.0,0.0,14.0732581734
7280,scenario_1,31.98152295,25.288946059949996,0.0,0.0,6.6925768900500024,70.13478760853776,0.0,0.0,0.0,0.0,0.0,0.0,25.288946059949996
7281,scenario_1,65.43461692,52.3274779302,0.0,0.0,13.1071389898,62.69859106403776,0.0,0.0,0.0,0.0,0.0,0.0,52.3274779302
7282,scenario_1,51.70401825,79.70401824999999,0.0,28.0,0.0,48.13510329759331,0.0,0.0,0.0,0.0,0.0,0.0,79.70401824999999
7283,scenario_1,11.3258452,11.3258452,0.0,0.0,0.0,73.3351032975933,0.0,0.0,0.0,0.0,0.0,0.0,11.3258452
7284,scenario_1,4.35302545,32.35302545,0.0,28.0,0.0,73.3351032975933,0.0,0.0,0.0,0.0,0.0,0.0,32.35302545
7285,scenario_1,32.86902649,32.86902649,0.0,0.0,0.0,98.53510329759331,0.0,0.0,0.0,0.0,0.0,0.0,32.86902649
7286,scenario_1,22.71703969,50.71703969,0.0,28.0,0.0,98.53510329759331,0.0,0.0,0.0,0.0,0.0,0.0,50.71703969
7287,scenario_1,4.568820604,15.21219977366854,0.0,10.64337916966854,0.0,123.73510329759331,0.0,0.0,0.0,0.0,0.0,0.0,15.21219977366854
7288,scenario_1,4.428163708,4.428163708,0.0,0.0,0.0,133.314144550295,0.0,0.0,0.0,0.0,0.0,0.0,4.428163708
7289,scenario_1,4.62982395,12.05855222745,0.0,7.428728277450001,0.0,133.314144550295,0.0,0.0,0.0,0.0,0.0,0.0,12.05855222745
7290,scenario_1,6.475791633,0.0,0.0,0.0,6.475791633,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7291,scenario_1,8.201327267,0.0,0.0,0.0,8.201327267,132.80467596333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,scenario_1,8.265457417,0.0,0.0,0.0,8.265457417,123.6920901111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7293,scenario_1,8.993389267,0.0,0.0,0.0,0.0,114.50824853666666,8.993389267,0.0,0.0,0.0,0.0,0.0,0.0
7294,scenario_1,9.396306983,0.0,0.0,0.0,9.396306983,114.50824853666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,scenario_1,6.169992,0.0,0.0,0.0,0.0,104.06790744444443,6.169992,0.0,0.0,0.0,0.0,0.0,0.0
7296,scenario_1,0.431203467,0.0,0.0,0.0,0.431203467,104.06790744444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,scenario_1,0.4616024,0.0,0.0,0.0,0.4616024,103.5887924811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,scenario_1,0.494105117,0.0,0.0,0.0,0.0,103.07590092555554,0.494105117,0.0,0.0,0.0,0.0,0.0,0.0
7299,scenario_1,1.517972033,0.0,0.0,0.0,1.517972033,103.07590092555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,scenario_1,7.43422325,0.0,0.0,0.0,5.375495750099998,101.38926533333333,2.0587274999000016,0.0,0.0,0.0,0.0,0.0,0.0
7301,scenario_1,7.68299325,0.0,0.0,0.0,7.68299325,95.41649227766666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,scenario_1,4.70252815,0.0,0.0,0.0,4.70252815,86.879833111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,scenario_1,17.01400131,7.769640710549999,0.0,0.0,9.244360599450001,81.65480183322222,0.0,0.0,0.0,0.0,0.0,0.0,7.769640710549999
7304,scenario_1,69.58822025,48.5366953983,0.0,0.0,21.05152485170001,71.38329005605556,0.0,0.0,0.0,0.0,0.0,0.0,48.5366953983
7305,scenario_1,80.86321305,62.86977685125,0.0,0.0,17.993436198749997,47.99270688749999,0.0,0.0,0.0,0.0,0.0,0.0,62.86977685125
7306,scenario_1,60.24461753,84.34973177775001,0.0,24.10511424775001,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,84.34973177775001
7307,scenario_1,41.82627263,41.82627263,0.0,0.0,0.0,49.694602822975,0.0,0.0,0.0,0.0,0.0,0.0,41.82627263
7308,scenario_1,28.4469367,56.446936699999995,0.0,28.0,0.0,49.694602822975,0.0,0.0,0.0,0.0,0.0,0.0,56.446936699999995
7309,scenario_1,69.91561094,89.9782553595,0.0,20.062644419500003,0.0,74.894602822975,0.0,0.0,0.0,0.0,0.0,0.0,89.9782553595
7310,scenario_1,31.79856013,59.79856013,0.0,28.0,0.0,92.95098280052501,0.0,0.0,0.0,0.0,0.0,0.0,59.79856013
7311,scenario_1,19.77482051,44.05150628719443,0.0,24.276685777194427,0.0,118.15098280052501,0.0,0.0,0.0,0.0,0.0,0.0,44.05150628719443
7312,scenario_1,11.58122749,11.58122749,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58122749
7313,scenario_1,6.279502117,2.6207883681,0.0,0.0,0.0,140.0,3.6587137489,0.0,0.0,0.0,0.0,0.0,2.6207883681
7314,scenario_1,7.607679767,0.0,0.0,0.0,7.607679767,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,scenario_1,9.5997939,0.0,0.0,0.0,9.5997939,131.5470224811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,scenario_1,8.970594583,0.0,0.0,0.0,8.970594583,120.88058481444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,scenario_1,8.341744133,0.0,0.0,0.0,8.341744133,110.91325749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,scenario_1,8.238308767,0.0,0.0,0.0,8.238308767,101.64465290777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319,scenario_1,5.415229433,0.0,0.0,0.0,5.415229433,92.49097649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,scenario_1,0.418803783,0.0,0.0,0.0,0.418803783,86.47405490777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,scenario_1,0.456119683,0.0,0.0,0.0,0.456119683,86.0087173711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,scenario_1,0.498987933,0.0,0.0,0.0,0.498987933,85.50191772333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,scenario_1,1.304388117,0.0,0.0,0.0,1.304388117,84.94748668666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,scenario_1,6.825623767,0.0,0.0,0.0,6.825623767,83.49816655666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,scenario_1,7.224138967,0.0,0.0,0.0,7.224138967,75.91414014888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,scenario_1,4.253492867,0.0,0.0,0.0,0.0,67.88731907444442,4.253492867,0.0,0.0,0.0,0.0,0.0,0.0
7327,scenario_1,14.50104124,14.105477303699999,0.0,0.0,0.3955639363000003,67.88731907444442,0.0,0.0,0.0,0.0,0.0,0.0,14.105477303699999
7328,scenario_1,46.17776252,45.6475940994,0.0,0.0,0.530168420599999,67.44780358966665,0.0,0.0,0.0,0.0,0.0,0.0,45.6475940994
7329,scenario_1,83.94979301,50.6127122514,0.0,0.0,28.0,66.85872756677776,5.3370807585999955,0.0,0.0,0.0,0.0,0.0,50.6127122514
7330,scenario_1,67.16808939,30.73719136125,0.0,0.0,6.972854810099986,35.747616455666645,29.458043218650023,0.0,0.0,0.0,0.0,0.0,30.73719136125
7331,scenario_1,34.9207386,34.9207386,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9207386
7332,scenario_1,30.98763378,54.817962323594486,0.0,23.830328543594486,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,54.817962323594486
7333,scenario_1,57.56286144,71.08034314799998,0.0,13.517481707999984,0.0,49.447295689235034,0.0,0.0,0.0,0.0,0.0,0.0,71.08034314799998
7334,scenario_1,44.01453543,71.02455446639999,0.0,27.01001903639999,0.0,61.61302922643502,0.0,0.0,0.0,0.0,0.0,0.0,71.02455446639999
7335,scenario_1,23.03250149,51.03250149,0.0,28.0,0.0,85.92204635919501,0.0,0.0,0.0,0.0,0.0,0.0,51.03250149
7336,scenario_1,12.75374079,39.6171223266,0.0,26.863381536599995,0.0,111.12204635919501,0.0,0.0,0.0,0.0,0.0,0.0,39.6171223266
7337,scenario_1,6.380137025,11.60337064485,0.0,5.223233619849999,0.0,135.299089742135,0.0,0.0,0.0,0.0,0.0,0.0,11.60337064485
7338,scenario_1,7.134910867,0.0,0.0,0.0,7.134910867,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7339,scenario_1,8.272561067,0.0,0.0,0.0,8.272561067,132.07232125888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7340,scenario_1,7.788680283,0.0,0.0,0.0,7.788680283,122.88058673999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7341,scenario_1,7.637628083,0.0,0.0,0.0,7.637628083,114.22649753666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7342,scenario_1,7.432245517,0.0,0.0,0.0,7.432245517,105.7402441111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7343,scenario_1,5.689779167,0.0,0.0,0.0,5.689779167,97.48219353666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7344,scenario_1,0.449202283,0.0,0.0,0.0,0.449202283,91.16021668444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,scenario_1,0.478152967,0.0,0.0,0.0,0.478152967,90.66110303666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,scenario_1,0.622820283,0.0,0.0,0.0,0.622820283,90.12982196222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7347,scenario_1,1.197590133,0.0,0.0,0.0,1.197590133,89.43779942555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,scenario_1,7.1982435,0.0,0.0,0.0,7.1982435,88.1071437222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7349,scenario_1,7.586794533,0.0,0.0,0.0,7.586794533,80.10909538888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,scenario_1,3.962164767,0.0,0.0,0.0,3.962164767,71.67932368555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,scenario_1,7.673508367,18.328448832299998,0.0,10.654940465299997,0.0,67.27691838888887,0.0,0.0,0.0,0.0,0.0,0.0,18.328448832299998
7352,scenario_1,47.40819644,30.1399161174,0.0,0.0,1.2435053249929722,76.86636480765887,16.024774997607025,0.0,0.0,0.0,0.0,0.0,30.1399161174
7353,scenario_1,86.25755902,61.468030220699994,0.0,0.0,24.789528799300008,75.48469222433334,0.0,0.0,0.0,0.0,0.0,0.0,61.468030220699994
7354,scenario_1,87.93528695,69.98859274739999,0.0,0.0,17.946694202600014,47.94077133622223,0.0,0.0,0.0,0.0,0.0,0.0,69.98859274739999
7355,scenario_1,42.69119683,57.5401397292,0.0,14.848942899199997,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5401397292
7356,scenario_1,30.5850327,58.5850327,0.0,28.0,0.0,41.36404860927999,0.0,0.0,0.0,0.0,0.0,0.0,58.5850327
7357,scenario_1,66.57215298,92.04061940730004,0.0,25.468466427300044,0.0,66.56404860928,0.0,0.0,0.0,0.0,0.0,0.0,92.04061940730004
7358,scenario_1,29.62513717,57.62513717,0.0,28.0,0.0,89.48566839385003,0.0,0.0,0.0,0.0,0.0,0.0,57.62513717
7359,scenario_1,17.87835307,45.87835307,0.0,28.0,0.0,114.68566839385004,0.0,0.0,0.0,0.0,0.0,0.0,45.87835307
7360,scenario_1,9.663572736,9.663572736,0.0,0.0,0.0,139.88566839385004,0.0,0.0,0.0,0.0,0.0,0.0,9.663572736
7361,scenario_1,6.877214283,7.0042494009444,0.0,0.12703511794440045,0.0,139.88566839385004,0.0,0.0,0.0,0.0,0.0,0.0,7.0042494009444
7362,scenario_1,7.835692517,0.0,0.0,0.0,7.835692517,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7363,scenario_1,8.983861233,0.0,0.0,0.0,8.983861233,131.2936749811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7364,scenario_1,9.577343717,0.0,0.0,0.0,9.577343717,121.31160694444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7365,scenario_1,9.026010217,0.0,0.0,0.0,6.0291811544999625,110.67011392555554,2.996829062500037,0.0,0.0,0.0,0.0,0.0,0.0
7366,scenario_1,8.0281755,0.0,0.0,0.0,8.0281755,103.97102375388891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7367,scenario_1,4.835776583,0.0,0.0,0.0,4.835776583,95.05082875388891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7368,scenario_1,0.4693187,0.0,0.0,0.0,0.0,89.67774366166668,0.4693187,0.0,0.0,0.0,0.0,0.0,0.0
7369,scenario_1,0.50431915,0.0,0.0,0.0,0.50431915,89.67774366166668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,scenario_1,0.5416859,0.0,0.0,0.0,0.5416859,89.11738905055557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7371,scenario_1,1.05095195,0.0,0.0,0.0,0.0,88.51551582833335,1.05095195,0.0,0.0,0.0,0.0,0.0,0.0
7372,scenario_1,6.901554967,0.0,0.0,0.0,6.901554967,88.51551582833335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,scenario_1,7.799058383,0.0,0.0,0.0,7.799058383,80.84712142055557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7374,scenario_1,3.112994233,0.0,0.0,0.0,3.112994233,72.18150099500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,scenario_1,19.17438889,2.6872185564,0.0,0.0,16.487170333599998,68.72261851388889,0.0,0.0,0.0,0.0,0.0,0.0,2.6872185564
