period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
6564,scenario_1,111.147,505.2299569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,111.14699999999999,-1.4210854715202004e-14
6565,scenario_1,101.089,495.1719569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,101.089,0.0
6566,scenario_1,113.753,507.8359569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,113.75299999999999,-1.4210854715202004e-14
6567,scenario_1,152.071,152.071,0.0,0.0,0.0,0.0,0.0,0.0,152.071,0.0
6568,scenario_1,194.021,187.47243214815322,0.0,0.0,6.548567851846769,0.0,0.0,0.0,194.021,0.0
6569,scenario_1,21.723,10.77807727862103,0.0,0.0,10.944922721378969,0.0,0.0,0.0,21.723,0.0
6570,scenario_1,253.824,0.0,61.3917014289115,0.0,192.4322985710885,0.0,0.0,0.0,253.824,0.0
6571,scenario_1,271.152,0.0,0.0,0.0,271.152,0.0,0.0,0.0,271.152,0.0
6572,scenario_1,220.191,0.0,0.0,0.0,220.191,0.0,0.0,0.0,220.191,0.0
6573,scenario_1,169.675,0.0,0.0,0.0,169.675,0.0,0.0,0.0,169.675,0.0
6574,scenario_1,76.449,0.0,0.0,0.0,76.449,0.0,0.0,0.0,76.449,0.0
6575,scenario_1,42.361,0.0,0.0,0.0,42.361,0.0,0.0,0.0,42.361,0.0
6576,scenario_1,23.927,0.0,0.0,0.0,23.927,0.0,0.0,0.0,23.927,0.0
6577,scenario_1,43.165,0.0,0.0,0.0,43.165,0.0,0.0,0.0,43.165,0.0
6578,scenario_1,49.078,0.0,0.0,0.0,49.078,0.0,0.0,0.0,49.078,0.0
6579,scenario_1,47.757,0.0,0.0,0.0,47.757,0.0,0.0,0.0,47.757,0.0
6580,scenario_1,5.284,0.0,0.0,0.0,5.284,0.0,0.0,0.0,5.284,0.0
6581,scenario_1,80.031,0.0,13.353781181645786,0.0,66.67721881835422,0.0,0.0,0.0,80.031,0.0
6582,scenario_1,127.643,17.806879894541765,0.0,0.0,109.83612010545824,0.0,0.0,0.0,127.643,0.0
6583,scenario_1,204.108,111.96499810583639,0.0,0.0,92.14300189416362,0.0,0.0,0.0,204.108,0.0
6584,scenario_1,269.224,183.56657524895965,0.0,0.0,85.65742475104034,0.0,0.0,0.0,269.224,0.0
6585,scenario_1,253.765,377.9634218553714,0.0,0.0,0.0,0.0,124.19842185537141,0.0,253.765,0.0
6586,scenario_1,140.999,535.0819569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,140.99900000000002,2.842170943040401e-14
6587,scenario_1,98.198,492.2809569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,98.19799999999998,-1.4210854715202004e-14
6588,scenario_1,97.544,491.6269569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,97.54399999999998,-1.4210854715202004e-14
6589,scenario_1,106.755,301.6730766305881,0.0,0.0,0.0,0.0,194.91807663058813,0.0,106.755,0.0
6590,scenario_1,109.316,267.24729151413123,0.0,0.0,0.0,0.0,157.93129151413126,0.0,109.31599999999997,-2.842170943040401e-14
6591,scenario_1,112.801,95.6369504448423,0.0,0.0,17.164049555157703,0.0,0.0,0.0,112.801,0.0
6592,scenario_1,141.282,125.78772998293795,0.0,0.0,15.494270017062064,0.0,0.0,0.0,141.282,0.0
6593,scenario_1,224.349,5.671756566312277,0.0,0.0,218.67724343368772,0.0,0.0,0.0,224.349,0.0
6594,scenario_1,262.799,0.0,61.3917014289115,0.0,201.40729857108846,0.0,0.0,0.0,262.799,0.0
6595,scenario_1,268.666,0.0,34.97757781733188,0.0,233.68842218266812,0.0,0.0,0.0,268.666,0.0
6596,scenario_1,228.641,0.0,0.0,0.0,228.641,0.0,0.0,0.0,228.641,0.0
6597,scenario_1,157.604,0.0,0.0,0.0,157.604,0.0,0.0,0.0,157.604,0.0
6598,scenario_1,57.801,0.0,0.0,0.0,57.801,0.0,0.0,0.0,57.801,0.0
6599,scenario_1,24.085,0.0,24.085,0.0,0.0,0.0,0.0,0.0,24.085,0.0
6600,scenario_1,37.479,0.0,0.0,0.0,37.479,0.0,0.0,0.0,37.479,0.0
6601,scenario_1,44.673,0.0,0.0,0.0,44.673,0.0,0.0,0.0,44.673,0.0
6602,scenario_1,41.016,0.0,0.0,0.0,41.016,0.0,0.0,0.0,41.016,0.0
6603,scenario_1,4.32,0.0,0.0,0.0,4.32,0.0,0.0,0.0,4.32,0.0
6604,scenario_1,52.121,0.0,0.0,0.0,52.121,0.0,0.0,0.0,52.121,0.0
6605,scenario_1,77.675,0.0,61.3917014289115,0.0,16.283298571088494,0.0,0.0,0.0,77.675,0.0
6606,scenario_1,128.192,42.45988312909544,0.0,0.0,85.73211687090458,0.0,0.0,0.0,128.192,0.0
6607,scenario_1,212.733,111.55614448832614,0.0,0.0,101.17685551167386,0.0,0.0,0.0,212.733,0.0
6608,scenario_1,251.448,251.448,0.0,0.0,0.0,0.0,0.0,0.0,251.448,0.0
6609,scenario_1,222.835,222.835,0.0,0.0,0.0,0.0,0.0,0.0,222.835,0.0
6610,scenario_1,145.492,300.9684565663684,0.0,0.0,0.0,0.0,155.4764565663684,0.0,145.492,0.0
6611,scenario_1,9.281,403.3639569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,9.281000000000006,5.329070518200751e-15
6612,scenario_1,104.457,498.5399569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,104.457,0.0
6613,scenario_1,98.809,492.8919569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,98.80899999999997,-2.842170943040401e-14
6614,scenario_1,135.619,457.19033343372223,0.0,0.0,0.0,0.0,321.57133343372226,0.0,135.61899999999997,-2.842170943040401e-14
6615,scenario_1,123.614,123.614,0.0,0.0,0.0,0.0,0.0,0.0,123.614,0.0
6616,scenario_1,166.031,161.90603253405538,0.0,0.0,4.124967465944621,0.0,0.0,0.0,166.031,0.0
6617,scenario_1,192.732,7.350666102045819,0.0,0.0,185.3813338979542,0.0,0.0,0.0,192.732,0.0
6618,scenario_1,238.912,0.0,61.3917014289115,0.0,177.52029857108852,0.0,0.0,0.0,238.91200000000003,2.842170943040401e-14
6619,scenario_1,294.215,0.0,12.693661730014469,0.0,281.5213382699855,0.0,0.0,0.0,294.215,0.0
6620,scenario_1,232.142,0.0,0.0,0.0,232.142,0.0,0.0,0.0,232.142,0.0
6621,scenario_1,162.669,0.0,0.0,0.0,162.669,0.0,0.0,0.0,162.669,0.0
6622,scenario_1,75.432,0.0,0.0,0.0,75.432,0.0,0.0,0.0,75.432,0.0
6623,scenario_1,42.559,0.0,0.0,0.0,42.559,0.0,0.0,0.0,42.559,0.0
6624,scenario_1,20.281,0.0,0.0,0.0,20.281,0.0,0.0,0.0,20.281,0.0
6625,scenario_1,40.206,0.0,0.0,0.0,40.206,0.0,0.0,0.0,40.206,0.0
6626,scenario_1,45.865,0.0,0.0,0.0,45.865,0.0,0.0,0.0,45.865,0.0
6627,scenario_1,46.336,0.0,0.0,0.0,46.336,0.0,0.0,0.0,46.336,0.0
6628,scenario_1,55.751,0.0,0.0,0.0,55.751,0.0,0.0,0.0,55.751,0.0
6629,scenario_1,73.898,0.0,61.3917014289115,0.0,12.506298571088493,0.0,0.0,0.0,73.898,0.0
6630,scenario_1,126.183,32.51691111177192,0.0,0.0,93.66608888822809,0.0,0.0,0.0,126.183,0.0
6631,scenario_1,230.618,193.30077095095876,0.0,0.0,37.31722904904123,0.0,0.0,0.0,230.618,0.0
6632,scenario_1,244.353,244.353,0.0,0.0,0.0,0.0,0.0,0.0,244.353,0.0
6633,scenario_1,208.738,521.9494873240843,0.0,0.0,0.0,0.0,313.2114873240843,0.0,208.738,0.0
6634,scenario_1,142.366,142.366,0.0,0.0,0.0,0.0,0.0,0.0,142.366,0.0
6635,scenario_1,130.382,521.523235680297,0.0,0.0,0.0,0.0,391.14123568029703,0.0,130.382,0.0
6636,scenario_1,109.118,503.2009569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,109.118,0.0
6637,scenario_1,98.857,492.9399569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,98.85699999999997,-2.842170943040401e-14
6638,scenario_1,107.791,107.791,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0
6639,scenario_1,12.174,12.174,0.0,0.0,0.0,0.0,0.0,0.0,12.174,0.0
6640,scenario_1,154.924,154.924,0.0,0.0,0.0,0.0,0.0,0.0,154.924,0.0
6641,scenario_1,175.673,2.6966940729398865,0.0,0.0,172.9763059270601,0.0,0.0,0.0,175.673,0.0
6642,scenario_1,236.702,0.0,0.0,0.0,236.702,0.0,0.0,0.0,236.702,0.0
6643,scenario_1,247.769,0.0,0.0,0.0,247.769,0.0,0.0,0.0,247.769,0.0
6644,scenario_1,215.346,0.0,0.0,0.0,215.346,0.0,0.0,0.0,215.346,0.0
6645,scenario_1,14.866,0.0,0.0,0.0,14.866,0.0,0.0,0.0,14.866,0.0
6646,scenario_1,7.186,0.0,0.0,0.0,7.186,0.0,0.0,0.0,7.186,0.0
6647,scenario_1,33.844,0.0,0.0,0.0,33.844,0.0,0.0,0.0,33.844,0.0
6648,scenario_1,38.213,0.0,0.0,0.0,38.213,0.0,0.0,0.0,38.213,0.0
6649,scenario_1,39.383,0.0,0.0,0.0,39.383,0.0,0.0,0.0,39.383,0.0
6650,scenario_1,41.871,0.0,0.0,0.0,41.871,0.0,0.0,0.0,41.871,0.0
6651,scenario_1,42.907,0.0,0.0,0.0,42.907,0.0,0.0,0.0,42.907,0.0
6652,scenario_1,51.956,0.0,0.0,0.0,51.956,0.0,0.0,0.0,51.956,0.0
6653,scenario_1,80.193,0.0,0.0,0.0,80.193,0.0,0.0,0.0,80.193,0.0
6654,scenario_1,14.159,41.346409447365424,0.0,0.0,0.0,0.0,27.187409447365425,0.0,14.158999999999999,-1.7763568394002505e-15
6655,scenario_1,220.171,131.42469049669614,0.0,0.0,88.74630950330385,0.0,0.0,0.0,220.171,0.0
6656,scenario_1,254.022,245.6775290579622,0.0,0.0,8.344470942037788,0.0,0.0,0.0,254.022,0.0
6657,scenario_1,21.45,388.8284892653776,0.0,0.0,0.0,0.0,367.3784892653776,0.0,21.44999999999999,-1.0658141036401503e-14
6658,scenario_1,135.107,516.5734972044816,0.0,0.0,0.0,0.0,381.4664972044816,0.0,135.10699999999997,-2.842170943040401e-14
6659,scenario_1,115.882,115.882,0.0,0.0,0.0,0.0,0.0,0.0,115.882,0.0
6660,scenario_1,103.492,497.5749569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,103.49200000000002,1.4210854715202004e-14
6661,scenario_1,88.779,482.8619569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,88.779,0.0
6662,scenario_1,10.809,10.809,0.0,0.0,0.0,0.0,0.0,0.0,10.809,0.0
6663,scenario_1,143.565,193.84546672320621,0.0,0.0,0.0,0.0,50.280466723206224,0.0,143.565,0.0
6664,scenario_1,152.459,152.459,0.0,0.0,0.0,0.0,0.0,0.0,152.459,0.0
6665,scenario_1,200.533,10.056059188124223,0.0,0.0,190.47694081187575,0.0,0.0,0.0,200.53299999999996,-2.842170943040401e-14
6666,scenario_1,273.462,0.0,29.633055564750947,0.0,243.82894443524904,0.0,0.0,0.0,273.462,0.0
6667,scenario_1,279.532,0.0,0.0,0.0,279.532,0.0,0.0,0.0,279.532,0.0
6668,scenario_1,254.177,0.0,0.0,0.0,254.177,0.0,0.0,0.0,254.177,0.0
6669,scenario_1,169.901,0.0,0.0,0.0,169.901,0.0,0.0,0.0,169.901,0.0
6670,scenario_1,77.105,0.0,0.0,0.0,77.105,0.0,0.0,0.0,77.105,0.0
6671,scenario_1,35.433,0.0,0.0,0.0,35.433,0.0,0.0,0.0,35.433,0.0
6672,scenario_1,32.776,0.0,0.0,0.0,32.776,0.0,0.0,0.0,32.776,0.0
6673,scenario_1,41.151,0.0,0.0,0.0,41.151,0.0,0.0,0.0,41.151,0.0
6674,scenario_1,48.707,0.0,0.0,0.0,48.707,0.0,0.0,0.0,48.707,0.0
6675,scenario_1,5.546,0.0,0.0,0.0,5.546,0.0,0.0,0.0,5.546,0.0
6676,scenario_1,60.062,0.0,0.0,0.0,60.062,0.0,0.0,0.0,60.062,0.0
6677,scenario_1,7.555,0.0,0.0,0.0,7.555,0.0,0.0,0.0,7.555,0.0
6678,scenario_1,93.203,26.175330533793932,0.0,0.0,67.02766946620608,0.0,0.0,0.0,93.203,0.0
6679,scenario_1,143.617,143.617,0.0,0.0,0.0,0.0,0.0,0.0,143.617,0.0
6680,scenario_1,187.057,347.6560600807825,0.0,0.0,0.0,0.0,160.5990600807825,0.0,187.057,0.0
6681,scenario_1,183.696,439.12618323227576,0.0,0.0,0.0,0.0,255.43018323227577,0.0,183.696,0.0
6682,scenario_1,153.663,153.663,0.0,0.0,0.0,0.0,0.0,0.0,153.663,0.0
6683,scenario_1,121.699,484.3523525394192,0.0,0.0,0.0,0.0,362.6533525394192,0.0,121.69900000000001,1.4210854715202004e-14
6684,scenario_1,131.139,512.1978935958082,0.0,0.0,0.0,0.0,381.0588935958082,0.0,131.139,0.0
6685,scenario_1,136.432,136.432,0.0,0.0,0.0,0.0,0.0,0.0,136.432,0.0
6686,scenario_1,150.458,150.458,0.0,0.0,0.0,0.0,0.0,0.0,150.458,0.0
6687,scenario_1,15.864,309.8936440464856,0.0,0.0,0.0,0.0,294.0296440464856,0.0,15.863999999999976,-2.4868995751603507e-14
6688,scenario_1,214.694,178.1470900636643,0.0,0.0,36.54690993633568,0.0,0.0,0.0,214.694,0.0
6689,scenario_1,207.257,0.0,0.0,0.0,207.257,0.0,0.0,0.0,207.257,0.0
6690,scenario_1,241.406,0.0,0.0,0.0,241.406,0.0,0.0,0.0,241.406,0.0
6691,scenario_1,21.624,0.0,0.0,0.0,21.624,0.0,0.0,0.0,21.624,0.0
6692,scenario_1,168.172,0.0,0.0,0.0,168.172,0.0,0.0,0.0,168.172,0.0
6693,scenario_1,119.046,0.0,0.0,0.0,119.046,0.0,0.0,0.0,119.046,0.0
6694,scenario_1,80.949,0.0,0.0,0.0,80.949,0.0,0.0,0.0,80.949,0.0
6695,scenario_1,46.517,0.0,0.0,0.0,46.517,0.0,0.0,0.0,46.517,0.0
6696,scenario_1,17.676,0.0,0.0,0.0,17.676,0.0,0.0,0.0,17.676,0.0
6697,scenario_1,27.765,0.0,0.0,0.0,27.765,0.0,0.0,0.0,27.765,0.0
6698,scenario_1,4.728,0.0,0.0,0.0,4.728,0.0,0.0,0.0,4.728,0.0
6699,scenario_1,45.853,0.0,0.0,0.0,45.853,0.0,0.0,0.0,45.853,0.0
6700,scenario_1,58.678,0.0,0.0,0.0,58.678,0.0,0.0,0.0,58.678,0.0
6701,scenario_1,93.344,0.0,0.0,0.0,93.344,0.0,0.0,0.0,93.344,0.0
6702,scenario_1,11.793,11.793,0.0,0.0,0.0,0.0,0.0,0.0,11.793,0.0
6703,scenario_1,173.126,142.97697994464508,0.0,0.0,30.149020055354924,0.0,0.0,0.0,173.126,0.0
6704,scenario_1,181.254,181.254,0.0,0.0,0.0,0.0,0.0,0.0,181.254,0.0
6705,scenario_1,167.675,167.675,0.0,0.0,0.0,0.0,0.0,0.0,167.675,0.0
6706,scenario_1,147.516,499.7844018471461,0.0,0.0,0.0,0.0,352.26840184714615,0.0,147.51599999999996,-2.842170943040401e-14
6707,scenario_1,157.473,475.502588235858,0.0,0.0,0.0,0.0,318.029588235858,0.0,157.473,0.0
6708,scenario_1,128.773,128.773,0.0,0.0,0.0,0.0,0.0,0.0,128.773,0.0
6709,scenario_1,11.915,405.9979569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,11.91500000000002,2.1316282072803006e-14
6710,scenario_1,14.278,408.3609569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,14.27800000000002,1.9539925233402755e-14
6711,scenario_1,156.767,156.767,0.0,0.0,0.0,0.0,0.0,0.0,156.767,0.0
6712,scenario_1,184.294,155.09470524659756,0.0,0.0,29.199294753402455,0.0,0.0,0.0,184.294,0.0
6713,scenario_1,219.947,1.835491772226826,0.0,0.0,218.1115082277732,0.0,0.0,0.0,219.947,0.0
6714,scenario_1,235.947,0.0,0.0,0.0,235.947,0.0,0.0,0.0,235.947,0.0
6715,scenario_1,222.818,0.0,0.0,0.0,222.818,0.0,0.0,0.0,222.818,0.0
6716,scenario_1,170.598,0.0,0.0,0.0,170.598,0.0,0.0,0.0,170.598,0.0
6717,scenario_1,111.839,0.0,0.0,0.0,111.839,0.0,0.0,0.0,111.839,0.0
6718,scenario_1,74.084,0.0,0.0,0.0,74.084,0.0,0.0,0.0,74.084,0.0
6719,scenario_1,42.196,0.0,0.0,0.0,42.196,0.0,0.0,0.0,42.196,0.0
6720,scenario_1,19.414,0.0,0.0,0.0,19.414,0.0,0.0,0.0,19.414,0.0
6721,scenario_1,24.042,0.0,0.0,0.0,24.042,0.0,0.0,0.0,24.042,0.0
6722,scenario_1,34.798,0.0,0.0,0.0,34.798,0.0,0.0,0.0,34.798,0.0
6723,scenario_1,52.395,0.0,0.0,0.0,52.395,0.0,0.0,0.0,52.395,0.0
6724,scenario_1,56.655,0.0,0.0,0.0,56.655,0.0,0.0,0.0,56.655,0.0
6725,scenario_1,7.766,0.0,0.0,0.0,7.766,0.0,0.0,0.0,7.766,0.0
6726,scenario_1,12.285,12.285,0.0,0.0,0.0,0.0,0.0,0.0,12.285,0.0
6727,scenario_1,195.424,167.68217725802984,0.0,0.0,27.741822741970168,0.0,0.0,0.0,195.424,0.0
6728,scenario_1,259.656,191.7088515466104,0.0,0.0,67.94714845338962,0.0,0.0,0.0,259.656,0.0
6729,scenario_1,218.922,158.2263499764632,0.0,0.0,60.695650023536786,0.0,0.0,0.0,218.922,0.0
6730,scenario_1,133.556,133.556,0.0,0.0,0.0,0.0,0.0,0.0,133.556,0.0
6731,scenario_1,9.645,403.7279569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,9.644999999999982,-1.7763568394002505e-14
6732,scenario_1,9.064,403.1469569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,9.064000000000021,2.1316282072803006e-14
6733,scenario_1,129.748,465.5972802127792,0.0,0.0,0.0,0.0,335.8492802127792,0.0,129.748,0.0
6734,scenario_1,123.997,423.2140173016245,0.0,0.0,0.0,0.0,299.2170173016245,0.0,123.99700000000001,1.4210854715202004e-14
6735,scenario_1,136.116,136.116,0.0,0.0,0.0,0.0,0.0,0.0,136.116,0.0
6736,scenario_1,175.019,173.6062052053591,0.0,0.0,1.4127947946409165,0.0,0.0,0.0,175.019,0.0
6737,scenario_1,19.939,6.019717091852908,0.0,0.0,13.919282908147093,0.0,0.0,0.0,19.939,0.0
6738,scenario_1,269.353,0.0,0.0,0.0,269.353,0.0,0.0,0.0,269.353,0.0
6739,scenario_1,300.361,0.0,0.0,0.0,300.361,0.0,0.0,0.0,300.361,0.0
6740,scenario_1,239.076,0.0,0.0,0.0,239.076,0.0,0.0,0.0,239.076,0.0
6741,scenario_1,142.668,0.0,0.0,0.0,142.668,0.0,0.0,0.0,142.668,0.0
6742,scenario_1,6.666,0.0,0.0,0.0,6.666,0.0,0.0,0.0,6.666,0.0
6743,scenario_1,26.043,0.0,0.0,0.0,26.043,0.0,0.0,0.0,26.043,0.0
6744,scenario_1,3.986,0.0,0.0,0.0,3.986,0.0,0.0,0.0,3.986,0.0
6745,scenario_1,38.526,0.0,0.0,0.0,38.526,0.0,0.0,0.0,38.526,0.0
6746,scenario_1,41.526,0.0,0.0,0.0,41.526,0.0,0.0,0.0,41.526,0.0
6747,scenario_1,4.834,0.0,0.0,0.0,4.834,0.0,0.0,0.0,4.834,0.0
6748,scenario_1,49.876,0.0,0.0,0.0,49.876,0.0,0.0,0.0,49.876,0.0
6749,scenario_1,79.044,0.0,0.0,0.0,79.044,0.0,0.0,0.0,79.044,0.0
6750,scenario_1,128.289,47.59230088081974,0.0,0.0,80.69669911918024,0.0,0.0,0.0,128.289,0.0
6751,scenario_1,207.299,207.299,0.0,0.0,0.0,0.0,0.0,0.0,207.299,0.0
6752,scenario_1,274.833,274.833,0.0,0.0,0.0,0.0,0.0,0.0,274.833,0.0
6753,scenario_1,211.595,529.6700305291325,0.0,0.0,0.0,0.0,318.0750305291325,0.0,211.59500000000003,2.842170943040401e-14
6754,scenario_1,137.599,531.6819569565967,0.0,0.0,0.0,0.0,394.0829569565966,0.0,137.59900000000005,5.684341886080802e-14
6755,scenario_1,95.407,95.407,0.0,0.0,0.0,0.0,0.0,0.0,95.407,0.0
6756,scenario_1,9.808,403.8909569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,9.807999999999993,-7.105427357601002e-15
6757,scenario_1,127.902,521.9849569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,127.90200000000004,4.263256414560601e-14
6758,scenario_1,130.876,130.876,0.0,0.0,0.0,0.0,0.0,0.0,130.876,0.0
6759,scenario_1,139.961,139.961,0.0,0.0,0.0,0.0,0.0,0.0,139.961,0.0
6760,scenario_1,19.444,178.4167594709583,0.0,0.0,0.0,0.0,158.97275947095832,0.0,19.44399999999999,-1.0658141036401503e-14
6761,scenario_1,195.209,0.0,27.505268623554002,0.0,167.703731376446,0.0,0.0,0.0,195.209,0.0
6762,scenario_1,255.525,0.0,0.0,0.0,255.525,0.0,0.0,0.0,255.525,0.0
6763,scenario_1,303.319,0.0,0.0,0.0,303.319,0.0,0.0,0.0,303.319,0.0
6764,scenario_1,261.087,0.0,0.0,0.0,261.087,0.0,0.0,0.0,261.087,0.0
6765,scenario_1,152.787,0.0,0.0,0.0,152.787,0.0,0.0,0.0,152.787,0.0
6766,scenario_1,50.872,0.0,0.0,0.0,50.872,0.0,0.0,0.0,50.872,0.0
6767,scenario_1,21.586,0.0,21.586,0.0,0.0,0.0,0.0,0.0,21.586,0.0
6768,scenario_1,31.143,0.0,0.0,0.0,31.143,0.0,0.0,0.0,31.143,0.0
6769,scenario_1,41.119,0.0,0.0,0.0,41.119,0.0,0.0,0.0,41.119,0.0
6770,scenario_1,44.446,0.0,0.0,0.0,44.446,0.0,0.0,0.0,44.446,0.0
6771,scenario_1,44.883,0.0,0.0,0.0,44.883,0.0,0.0,0.0,44.883,0.0
6772,scenario_1,57.027,0.0,0.0,0.0,57.027,0.0,0.0,0.0,57.027,0.0
6773,scenario_1,76.041,0.0,61.3917014289115,0.0,14.649298571088494,0.0,0.0,0.0,76.041,0.0
6774,scenario_1,131.247,42.52947523420357,0.0,0.0,88.71752476579644,0.0,0.0,0.0,131.247,0.0
6775,scenario_1,22.552,217.73629885704958,0.0,0.0,0.0,0.0,195.18429885704958,0.0,22.551999999999992,-7.105427357601002e-15
6776,scenario_1,255.133,255.133,0.0,0.0,0.0,0.0,0.0,0.0,255.133,0.0
6777,scenario_1,225.339,225.339,0.0,0.0,0.0,0.0,0.0,0.0,225.339,0.0
6778,scenario_1,151.872,545.9549569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,151.87199999999996,-5.684341886080802e-14
6779,scenario_1,136.495,530.5779569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,136.495,0.0
6780,scenario_1,101.976,496.0589569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,101.976,0.0
6781,scenario_1,113.265,113.265,0.0,0.0,0.0,0.0,0.0,0.0,113.265,0.0
6782,scenario_1,104.317,386.18049114304114,0.0,0.0,0.0,0.0,281.86349114304113,0.0,104.31700000000001,1.4210854715202004e-14
6783,scenario_1,140.352,140.352,0.0,0.0,0.0,0.0,0.0,0.0,140.352,0.0
6784,scenario_1,160.104,160.104,0.0,0.0,0.0,0.0,0.0,0.0,160.104,0.0
6785,scenario_1,192.197,4.3408075561193655,0.0,0.0,187.85619244388064,0.0,0.0,0.0,192.197,0.0
6786,scenario_1,261.536,0.0,0.0,0.0,261.536,0.0,0.0,0.0,261.536,0.0
6787,scenario_1,288.073,0.0,0.0,0.0,288.073,0.0,0.0,0.0,288.073,0.0
6788,scenario_1,256.019,0.0,0.0,0.0,256.019,0.0,0.0,0.0,256.019,0.0
6789,scenario_1,161.065,0.0,0.0,0.0,161.065,0.0,0.0,0.0,161.065,0.0
6790,scenario_1,62.806,0.0,0.0,0.0,62.806,0.0,0.0,0.0,62.806,0.0
6791,scenario_1,21.601,0.0,0.0,0.0,21.601,0.0,0.0,0.0,21.601,0.0
6792,scenario_1,39.652,0.0,0.0,0.0,39.652,0.0,0.0,0.0,39.652,0.0
6793,scenario_1,3.98,0.0,0.0,0.0,3.98,0.0,0.0,0.0,3.98,0.0
6794,scenario_1,36.917,0.0,0.0,0.0,36.917,0.0,0.0,0.0,36.917,0.0
6795,scenario_1,42.005,0.0,0.0,0.0,42.005,0.0,0.0,0.0,42.005,0.0
6796,scenario_1,52.438,0.0,0.0,0.0,52.438,0.0,0.0,0.0,52.438,0.0
6797,scenario_1,63.361,0.0,23.617746391355006,0.0,39.74325360864499,0.0,0.0,0.0,63.361,0.0
6798,scenario_1,108.145,48.557891339194995,0.0,0.0,59.587108660805,0.0,0.0,0.0,108.145,0.0
6799,scenario_1,220.362,220.362,0.0,0.0,0.0,0.0,0.0,0.0,220.362,0.0
6800,scenario_1,293.166,402.99048265488125,0.0,0.0,0.0,0.0,109.82448265488125,0.0,293.166,0.0
6801,scenario_1,228.058,550.2038819979836,0.0,0.0,0.0,0.0,322.14588199798357,0.0,228.058,0.0
6802,scenario_1,13.885,407.9679569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,13.884999999999991,-8.881784197001252e-15
6803,scenario_1,104.881,0.0,0.0,0.0,104.881,0.0,0.0,0.0,104.881,0.0
6804,scenario_1,144.288,538.3709569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,144.288,0.0
