,PV Corrected,Radiation,Efficiency
2016-05-07 18:00:00,80.57348614378381,1.508333333333333,0.13638992945588002
2016-05-07 19:00:00,0.0,0.0,0.13639481783093635
2016-05-07 20:00:00,0.0,0.0,0.13637420964938893
2016-05-07 21:00:00,0.0,0.0,0.13635682471087882
2016-05-07 22:00:00,0.0,0.0,0.1363455090704285
2016-05-07 23:00:00,0.0,0.0,0.13632932427560254
2016-05-08 00:00:00,0.0,0.0,0.13632016889378365
2016-05-08 01:00:00,0.0,0.0,0.13630350404148406
2016-05-08 02:00:00,0.0,0.0,0.13627353473920042
2016-05-08 03:00:00,0.0,0.0,0.13627086013327583
2016-05-08 04:00:00,0.0,0.0,0.13626938567103533
2016-05-08 05:00:00,0.0,0.0,0.13626458509629882
2016-05-08 06:00:00,0.0,0.0,0.13626276773586285
2016-05-08 07:00:00,7.608178184997044,0.1425,0.1362636803972678
2016-05-08 08:00:00,1223.3794780368469,23.0625,0.13567903683355598
2016-05-08 09:00:00,4204.42790366011,80.01583333333333,0.13422080210282078
2016-05-08 10:00:00,5209.294001333646,99.42,0.1337160124416704
2016-05-08 11:00:00,6559.800164855919,125.99000000000001,0.1330165458149198
2016-05-08 12:00:00,7377.086138696094,142.0,0.13261263131012757
2016-05-08 13:00:00,7151.406347966128,137.58833333333334,0.13273121580211997
2016-05-08 14:00:00,6827.696514045049,131.19250000000002,0.13285582949840055
2016-05-08 15:00:00,4017.926560358063,76.38833333333334,0.13426705427664817
2016-05-08 16:00:00,2415.5388362945073,45.67583333333334,0.13506489906678834
2016-05-08 17:00:00,838.0921812432306,15.75333333333333,0.13584779210529244
2016-05-08 18:00:00,18.908261830080644,0.3541666666666667,0.13624760077602177
2016-05-08 19:00:00,0.0,0.0,0.136253989542059
2016-05-08 20:00:00,0.0,0.0,0.13625680130726175
2016-05-08 21:00:00,0.0,0.0,0.136252172181623
2016-05-08 22:00:00,0.0,0.0,0.1362408222513531
2016-05-08 23:00:00,0.0,0.0,0.13624041077351856
2016-05-09 00:00:00,0.0,0.0,0.13623759900831572
2016-05-09 01:00:00,0.0,0.0,0.1362377361675939
2016-05-09 02:00:00,0.0,0.0,0.13624133659864632
2016-05-09 03:00:00,0.0,0.0,0.13624154233756358
2016-05-09 04:00:00,0.0,0.0,0.13624318824890183
2016-05-09 05:00:00,0.0,0.0,0.1362453827973528
2016-05-09 06:00:00,0.0,0.0,0.1362486746200293
2016-05-09 07:00:00,57.891880007891096,1.085,0.1362269453353331
2016-05-09 08:00:00,1456.1108137860354,27.429166666666664,0.135545587349937
2016-05-09 09:00:00,4293.960497067976,81.77166666666666,0.13416680408541196
2016-05-09 10:00:00,7959.6426141225065,153.53666666666666,0.13239291946072282
2016-05-09 11:00:00,12450.32235527117,244.46333333333337,0.13009484570220012
2016-05-09 12:00:00,23938.21740727733,497.4983333333334,0.12345656605217044
2016-05-09 13:00:00,16688.359635878853,336.55,0.12779293682123674
2016-05-09 14:00:00,6217.577672476648,119.14916666666666,0.13334113613468093
2016-05-09 15:00:00,5697.280252453534,108.92750000000001,0.13358474502298057
2016-05-09 16:00:00,3270.2107306070043,61.935833333333335,0.1347603165206694
2016-05-09 17:00:00,1541.7160940152035,29.066666666666663,0.1355823656166715
2016-05-09 18:00:00,40.88823203951107,0.7658333333333333,0.13629606379224765
2016-05-09 19:00:00,0.0,0.0,0.13631022484611519
2016-05-09 20:00:00,0.0,0.0,0.13631272800294206
2016-05-09 21:00:00,0.0,0.0,0.13632030605306186
2016-05-09 22:00:00,0.0,0.0,0.13633103876657993
2016-05-09 23:00:00,0.0,0.0,0.1363245922805051
2016-05-10 00:00:00,0.0,0.0,0.13631986028540774
2016-05-10 01:00:00,0.0,0.0,0.13632370074519692
2016-05-10 02:00:00,0.0,0.0,0.1363078588485665
2016-05-10 03:00:00,0.0,0.0,0.1363018924199654
2016-05-10 04:00:00,0.0,0.0,0.13630244105707814
2016-05-10 05:00:00,0.0,0.0,0.13629884062602576
2016-05-10 06:00:00,0.0,0.0,0.13629074822861273
2016-05-10 07:00:00,132.33779753903107,2.4825,0.13621853915729454
2016-05-10 08:00:00,2903.131737939619,55.0,0.1348483044314352
2016-05-10 09:00:00,5918.01915144593,113.50083333333335,0.13333488196170437
2016-05-10 10:00:00,11540.858052583522,226.03500000000005,0.13040978636004852
2016-05-10 11:00:00,13859.541745601506,273.805,0.12925966341111364
2016-05-10 12:00:00,12621.701341909558,248.2775,0.12993906442677194
2016-05-10 13:00:00,22813.817300258383,480.3516666666667,0.12374706500044545
2016-05-10 14:00:00,19181.633046724302,389.645,0.12619681960558016
2016-05-10 15:00:00,9045.961731871099,176.16166666666666,0.13186017883259427
2016-05-10 16:00:00,3741.032824580228,71.19916666666667,0.1345845945530083
2016-05-10 17:00:00,2301.864138270999,43.49000000000001,0.1352902475416108
2016-05-10 18:00:00,147.93170824488448,2.771666666666667,0.13626270259765286
2016-05-10 19:00:00,0.0,0.0,0.13631317377059618
2016-05-10 20:00:00,0.0,0.0,0.13631643130345308
2016-05-10 21:00:00,0.0,0.0,0.13630796171802512
2016-05-10 22:00:00,0.0,0.0,0.13629527448479292
2016-05-10 23:00:00,0.0,0.0,0.13628485037965082
2016-05-11 00:00:00,0.0,0.0,0.13628368452578624
2016-05-11 01:00:00,0.0,0.0,0.13627644937386194
2016-05-11 02:00:00,0.0,0.0,0.13627137448056903
2016-05-11 03:00:00,0.0,0.0,0.136252926557653
2016-05-11 04:00:00,0.0,0.0,0.13623135826115826
2016-05-11 05:00:00,0.0,0.0,0.13623687892210526
2016-05-11 06:00:00,0.0,0.0,0.1362419195255786
2016-05-11 07:00:00,301.76835212997634,5.6674999999999995,0.13610130642510052
2016-05-11 08:00:00,5333.6428764509155,102.6225,0.13358081864949745
2016-05-11 09:00:00,13865.833670850136,274.8291666666667,0.1291116096340009
2016-05-11 10:00:00,12419.979305211296,244.14666666666665,0.1299300056925581
2016-05-11 11:00:00,18701.313557934725,377.9825,0.12646310524510576
2016-05-11 12:00:00,10454.414130412091,204.38666666666668,0.1311106754549499
2016-05-11 13:00:00,8169.330538028225,157.55499999999998,0.13235235136646492
2016-05-11 14:00:00,10329.8267423156,201.11416666666665,0.13129007589248423
2016-05-11 15:00:00,8356.168385770608,161.44500000000002,0.13221931087185776
2016-05-11 16:00:00,3054.1523942059353,57.81333333333333,0.13494020936279333
2016-05-11 17:00:00,1360.9022226581912,25.62166666666667,0.1356654474483139
2016-05-11 18:00:00,190.52601663799274,3.5725,0.13622105471943588
2016-05-11 19:00:00,0.0,0.0,0.13630261250617587
2016-05-11 20:00:00,0.0,0.0,0.13629575454226656
2016-05-11 21:00:00,0.0,0.0,0.13629318280580055
2016-05-11 22:00:00,0.0,0.0,0.136289822403485
2016-05-11 23:00:00,0.0,0.0,0.13628683918918444
2016-05-12 00:00:00,0.0,0.0,0.13628608481315443
2016-05-12 01:00:00,0.0,0.0,0.13628015267437293
2016-05-12 02:00:00,0.0,0.0,0.13627620934512508
2016-05-12 03:00:00,0.0,0.0,0.1362731232613659
2016-05-12 04:00:00,0.0,0.0,0.13626619671781748
2016-05-12 05:00:00,0.0,0.0,0.13626009312993817
2016-05-12 06:00:00,0.0,0.0,0.13624593143446553
2016-05-12 07:00:00,538.0690213751162,10.131666666666666,0.13598215942256606
2016-05-12 08:00:00,4283.73245311375,81.55166666666666,0.13412135309975493
2016-05-12 09:00:00,9436.87537155603,184.165,0.13143910327018687
2016-05-12 10:00:00,13047.571441082177,257.1916666666667,0.12956512581633237
2016-05-12 11:00:00,22655.69394524109,474.46166666666664,0.1238454493860948
2016-05-12 12:00:00,23537.099577843688,502.51500000000004,0.12309287317591493
2016-05-12 13:00:00,28935.96268284736,639.6108333333333,0.11954583645746998
2016-05-12 14:00:00,16305.713109289143,326.4641666666667,0.12781286889029422
2016-05-12 15:00:00,12612.493849254746,251.26666666666668,0.1298152290425481
2016-05-12 16:00:00,8520.221501567843,165.62500000000003,0.13202901628539998
2016-05-12 17:00:00,2736.5130599572803,51.781666666666666,0.1349509395975947
2016-05-12 18:00:00,387.71270506671726,7.280833333333333,0.13611874726552978
2016-05-12 19:00:00,0.0,0.0,0.13629993790025124
2016-05-12 20:00:00,0.0,0.0,0.13629832627873256
2016-05-12 21:00:00,0.0,0.0,0.13628906802745497
2016-05-12 22:00:00,0.0,0.0,0.1362845074814553
2016-05-12 23:00:00,0.0,0.0,0.1362868048993649
2016-05-13 00:00:00,0.0,0.0,0.13628327304795165
2016-05-13 01:00:00,0.0,0.0,0.13628083847076386
2016-05-13 02:00:00,0.0,0.0,0.13627963832707976
2016-05-13 03:00:00,0.0,0.0,0.1362826901210194
2016-05-13 04:00:00,0.0,0.0,0.13628330733777122
2016-05-13 05:00:00,0.0,0.0,0.13627939829834293
2016-05-13 06:00:00,0.0,0.0,0.1362753520996364
2016-05-13 07:00:00,136.00818270694552,2.5516666666666663,0.13620024386150079
2016-05-13 08:00:00,3225.8986619762,61.37083333333334,0.13465757024097844
2016-05-13 09:00:00,5494.709562403819,105.04250000000002,0.13353903463271002
2016-05-13 10:00:00,10705.696989404474,209.2541666666667,0.13076795565954244
2016-05-13 11:00:00,11212.117171798158,219.99416666666664,0.130573114157005
2016-05-13 12:00:00,9476.506782816426,184.12333333333333,0.1316085930746607
2016-05-13 13:00:00,10060.89479172685,195.99833333333333,0.1313223305284703
2016-05-13 14:00:00,9736.85081825465,189.41833333333332,0.13150260499205318
2016-05-13 15:00:00,6707.827565928088,128.83416666666668,0.13308018506567024
2016-05-13 16:00:00,5332.046207902411,101.82166666666666,0.13380447688986716
2016-05-13 17:00:00,1307.7862808743278,24.607499999999998,0.1357677967848074
2016-05-13 18:00:00,34.810542807133736,0.6516666666666667,0.13634256210976511
2016-05-13 19:00:00,0.0,0.0,0.13630851035513789
2016-05-13 20:00:00,0.0,0.0,0.13630326401274726
2016-05-13 21:00:00,0.0,0.0,0.1363020295792436
2016-05-13 22:00:00,0.0,0.0,0.13629914923440167
2016-05-13 23:00:00,0.0,0.0,0.13629695468595068
2016-05-14 00:00:00,0.0,0.0,0.1362940057614697
2016-05-14 01:00:00,0.0,0.0,0.1362950344560561
2016-05-14 02:00:00,0.0,0.0,0.13629359428363513
2016-05-14 03:00:00,0.0,0.0,0.1362938686021915
2016-05-14 04:00:00,0.0,0.0,0.13629095396753002
2016-05-14 05:00:00,0.0,0.0,0.1362868048993649
2016-05-14 06:00:00,0.0,0.0,0.1362861876826131
2016-05-14 07:00:00,81.71522670576816,1.5316666666666665,0.13624459541471357
2016-05-14 08:00:00,2125.365819205748,40.1875,0.13523903727618639
2016-05-14 09:00:00,6626.005446588076,127.38250000000001,0.132982968964916
2016-05-14 10:00:00,8768.084105596357,169.71333333333334,0.13187679347073275
2016-05-14 11:00:00,11860.825118726672,232.92333333333332,0.13021328698826556
2016-05-14 12:00:00,12696.649560782818,250.27666666666667,0.12976536383815582
2016-05-14 13:00:00,6585.381322568646,126.91583333333335,0.13303207338652007
2016-05-14 14:00:00,2878.493063955934,54.43666666666666,0.1349396620383964
2016-05-14 15:00:00,5111.082763527595,97.75833333333333,0.13381399519767245
2016-05-14 16:00:00,9183.100304829577,177.98416666666665,0.13179625126315195
2016-05-14 17:00:00,3106.3436914867707,58.83249999999999,0.1349639113473708
2016-05-14 18:00:00,642.2785523137803,12.070833333333335,0.1361261649688502
2016-05-14 19:00:00,0.0,0.0,0.1363974581470414
2016-05-14 20:00:00,0.0,0.0,0.13639636087281592
2016-05-14 21:00:00,0.0,0.0,0.13633511925510594
2016-05-14 22:00:00,0.0,0.0,0.13630250963671722
2016-05-14 23:00:00,0.0,0.0,0.13629050819987595
2016-05-15 00:00:00,0.0,0.0,0.13626633387709572
2016-05-15 01:00:00,0.0,0.0,0.1362465143613978
2016-05-15 02:00:00,0.0,0.0,0.13624449126204455
2016-05-15 03:00:00,0.0,0.0,0.13630364120076224
2016-05-15 04:00:00,0.0,0.0,0.1363420457986543
2016-05-15 05:00:00,0.0,0.0,0.13636910046627645
2016-05-15 06:00:00,0.0,0.0,0.13638285068391462
2016-05-15 07:00:00,335.55729822790903,6.304166666666666,0.13622087115642237
2016-05-15 08:00:00,8467.280905790069,165.51500000000001,0.13198381381585875
2016-05-15 09:00:00,19222.11305422197,392.6366666666667,0.12608207199574517
2016-05-15 10:00:00,28884.017902607622,620.5333333333334,0.12017603672462014
2016-05-15 11:00:00,28156.81842207716,609.4941666666666,0.12027990529428208
2016-05-15 12:00:00,43469.20774734503,1013.8475,0.10958848142568169
2016-05-15 13:00:00,41715.70309272005,968.7133333333335,0.11085608906415238
2016-05-15 14:00:00,33357.86699606331,752.3775,0.11665999024517855
2016-05-15 15:00:00,8959.960339065536,173.97583333333333,0.13197820017223624
2016-05-15 16:00:00,3383.7014072000347,64.18166666666666,0.13481606502968677
2016-05-15 17:00:00,2028.808312882583,38.23583333333333,0.13546566552833478
2016-05-15 18:00:00,308.8958510657945,5.789166666666667,0.13632522054115373
2016-05-15 19:00:00,0.0,0.0,0.1364401146825572
2016-05-15 20:00:00,0.0,0.0,0.13641354007240872
2016-05-15 21:00:00,0.0,0.0,0.1363844623054333
2016-05-15 22:00:00,0.0,0.0,0.13633223891026403
2016-05-15 23:00:00,0.0,0.0,0.13633275325755723
2016-05-16 00:00:00,0.0,0.0,0.13632695827805383
2016-05-16 01:00:00,0.0,0.0,0.1363272668864298
2016-05-16 02:00:00,0.0,0.0,0.1363161912747163
2016-05-16 03:00:00,0.0,0.0,0.13628409600362074
2016-05-16 04:00:00,0.0,0.0,0.13628584478441763
2016-05-16 05:00:00,0.0,0.0,0.13626787691897527
2016-05-16 06:00:00,0.0,0.0,0.13625669843780314
2016-05-16 07:00:00,102.492707300319,1.9233333333333331,0.1361989593884315
2016-05-16 08:00:00,3266.7804667992154,62.11583333333332,0.13461328319386714
2016-05-16 09:00:00,10668.619706266267,208.78166666666667,0.13078896302051035
2016-05-16 10:00:00,13553.575597291361,268.3883333333333,0.12925081329364524
2016-05-16 11:00:00,22838.690995242174,472.1133333333334,0.12391680766738439
2016-05-16 12:00:00,30389.635659691583,665.5983333333334,0.11877855807168287
2016-05-16 13:00:00,43747.97073275211,1023.1141666666668,0.10942292197082497
2016-05-16 14:00:00,30899.582828106544,668.9325,0.11883961040002534
2016-05-16 15:00:00,23103.46981968962,482.3633333333334,0.12377907390033392
2016-05-16 16:00:00,8873.973026162246,172.04833333333332,0.13194045188376238
2016-05-16 17:00:00,3356.5536894646048,63.656666666666666,0.13475029873081187
2016-05-16 18:00:00,351.9653855048385,6.605833333333333,0.13620324920300322
2016-05-16 19:00:00,0.0,0.0,0.13632082040035504
2016-05-16 20:00:00,0.0,0.0,0.13630024650862715
2016-05-16 21:00:00,0.0,0.0,0.13628378739524485
2016-05-16 22:00:00,0.0,0.0,0.1362745291439673
2016-05-16 23:00:00,0.0,0.0,0.1362546753384499
2016-05-17 00:00:00,0.0,0.0,0.1362350615616693
2016-05-17 01:00:00,0.0,0.0,0.13621640789983602
2016-05-17 02:00:00,0.0,0.0,0.13620036026428828
2016-05-17 03:00:00,0.0,0.0,0.1361831124850564
2016-05-17 04:00:00,0.0,0.0,0.13617111104821514
2016-05-17 05:00:00,0.0,0.0,0.13616559038726814
2016-05-17 06:00:00,0.0,0.0,0.1361508114750436
2016-05-17 07:00:00,246.10871635320123,4.6258333333333335,0.13601604546455565
2016-05-17 08:00:00,2117.903384713685,40.02333333333333,0.13508893261406274
2016-05-17 09:00:00,7786.480224453403,151.03083333333333,0.1321748447056891
2016-05-17 10:00:00,17661.40193567415,355.56916666666666,0.12679923035207605
2016-05-17 11:00:00,19898.671240713837,405.0016666666667,0.12554736452099852
2016-05-17 12:00:00,13807.665904754262,273.0791666666667,0.12905942577870197
2016-05-17 13:00:00,10651.613095571653,208.29833333333332,0.13080278816634724
2016-05-17 14:00:00,8007.106016268882,155.5275,0.13221820979670315
2016-05-17 15:00:00,4368.597848027722,83.17750000000001,0.13409871400217968
2016-05-17 16:00:00,3512.5733247323824,66.66583333333334,0.13449860438717162
2016-05-17 17:00:00,1388.0774217403148,26.161666666666672,0.13552431480929972
2016-05-17 18:00:00,311.72348535107545,5.858333333333333,0.13602170252637238
2016-05-17 19:00:00,0.0,0.0,0.13612746010793245
2016-05-17 20:00:00,0.0,0.0,0.13612667144208287
2016-05-17 21:00:00,0.0,0.0,0.1361147385848807
2016-05-17 22:00:00,0.0,0.0,0.13611881907340675
2016-05-17 23:00:00,0.0,0.0,0.136120464984745
2016-05-18 00:00:00,0.0,0.0,0.1361080177802496
2016-05-18 01:00:00,0.0,0.0,0.136100199701393
2016-05-18 02:00:00,0.0,0.0,0.13609755938528792
2016-05-18 03:00:00,0.0,0.0,0.1360883011340104
2016-05-18 04:00:00,0.0,0.0,0.13607513384330452
2016-05-18 05:00:00,0.0,0.0,0.13607239065774082
2016-05-18 06:00:00,0.0,0.0,0.1360540113144639
2016-05-18 07:00:00,147.8045588735824,2.7775,0.13597111567065728
2016-05-18 08:00:00,2413.2122546057362,45.69833333333333,0.13484929343136162
2016-05-18 09:00:00,6753.0020896216565,130.15083333333337,0.1326271342226927
2016-05-18 10:00:00,10387.905832616414,202.76916666666668,0.1307306638722276
2016-05-18 11:00:00,13274.754756446448,262.67083333333335,0.12919273173548992
2016-05-18 12:00:00,16870.595885232462,339.12583333333333,0.12724243249298978
2016-05-18 13:00:00,19785.604968719814,401.8416666666667,0.12569114729561212
2016-05-18 14:00:00,19054.000404483206,385.62083333333334,0.1261793556267378
2016-05-18 15:00:00,16769.169143488285,335.74,0.1275288645335506
2016-05-18 16:00:00,10688.72069838333,209.27416666666667,0.13080787678716702
2016-05-18 17:00:00,4045.4309975438387,77.01583333333333,0.13424487275913818
2016-05-18 18:00:00,426.14955680878944,8.01,0.13601131507336953
2016-05-18 19:00:00,0.0,0.0,0.13618612998917648
2016-05-18 20:00:00,0.0,0.0,0.13617718034627482
2016-05-18 21:00:00,0.0,0.0,0.13617320272720748
2016-05-18 22:00:00,0.0,0.0,0.13617032238236557
2016-05-18 23:00:00,0.0,0.0,0.1361647331417795
2016-05-19 00:00:00,0.0,0.0,0.1361545833551937
2016-05-19 01:00:00,0.0,0.0,0.136147073884713
2016-05-19 02:00:00,0.0,0.0,0.1361454965530139
2016-05-19 03:00:00,0.0,0.0,0.13614978278045722
2016-05-19 04:00:00,0.0,0.0,0.13613675264902955
2016-05-19 05:00:00,0.0,0.0,0.13612553987803785
2016-05-19 06:00:00,0.0,0.0,0.13612622567442878
2016-05-19 07:00:00,118.23328400602846,2.220833333333333,0.13605985841395057
2016-05-19 08:00:00,2768.867783289987,52.540833333333325,0.13475405693274634
2016-05-19 09:00:00,6547.742829304215,125.74666666666667,0.13289337359427938
2016-05-19 10:00:00,7770.447738922217,150.04333333333338,0.1323451554048138
2016-05-19 11:00:00,8404.56326922152,162.99833333333333,0.13190710034396938
2016-05-19 12:00:00,6945.296526331919,133.84,0.1326356897317175
2016-05-19 13:00:00,5368.825265700995,102.8925,0.1334423584872883
2016-05-19 14:00:00,6765.221771559893,130.15916666666666,0.13272580070416465
2016-05-19 15:00:00,5474.971759827354,104.72083333333335,0.1334175693003762
2016-05-19 16:00:00,4229.763910208835,80.5475,0.1340488968250367
2016-05-19 17:00:00,1595.2298903925564,30.09166666666667,0.1353437298903265
2016-05-19 18:00:00,123.01858937811687,2.3091666666666666,0.1360537320277588
2016-05-19 19:00:00,0.0,0.0,0.136108669286821
2016-05-19 20:00:00,0.0,0.0,0.13610736627367823
2016-05-19 21:00:00,0.0,0.0,0.13610698908566324
2016-05-19 22:00:00,0.0,0.0,0.13610486311685133
2016-05-19 23:00:00,0.0,0.0,0.13610163987381396
2016-05-20 00:00:00,0.0,0.0,0.1361027028582199
2016-05-20 01:00:00,0.0,0.0,0.13610163987381396
2016-05-20 02:00:00,0.0,0.0,0.13610150271453578
2016-05-20 03:00:00,0.0,0.0,0.13610163987381396
2016-05-20 04:00:00,0.0,0.0,0.1361012283959794
2016-05-20 05:00:00,0.0,0.0,0.13609752509546838
2016-05-20 06:00:00,0.0,0.0,0.1361014341348967
2016-05-20 07:00:00,99.59582975653592,1.8699999999999999,0.13605648730763567
2016-05-20 08:00:00,1880.2014168802173,35.524166666666666,0.1351865319989952
2016-05-20 09:00:00,4855.047765867473,92.75416666666666,0.13369204622073655
2016-05-20 10:00:00,7666.06958701527,148.32166666666666,0.13224752569710538
2016-05-20 11:00:00,10730.407193540272,210.15750000000003,0.13064473787137618
2016-05-20 12:00:00,9570.507375538567,186.42,0.13130103785395428
2016-05-20 13:00:00,9458.38640649706,184.48750000000004,0.13131911144728398
2016-05-20 14:00:00,11044.440378219611,217.03750000000002,0.13045532182160263
2016-05-20 15:00:00,6372.945800311764,122.52833333333335,0.13292204561967716
2016-05-20 16:00:00,4008.4106711130967,76.4175,0.1341260544511722
2016-05-20 17:00:00,1960.5154713532759,37.05333333333333,0.1351550542556528
2016-05-20 18:00:00,97.62404086417484,1.8316666666666663,0.13607916083103003
2016-05-20 19:00:00,0.0,0.0,0.13612235092482003
2016-05-20 20:00:00,0.0,0.0,0.13612214518590274
2016-05-20 21:00:00,0.0,0.0,0.13611923055124128
2016-05-20 22:00:00,0.0,0.0,0.13611453284596348
2016-05-20 23:00:00,0.0,0.0,0.13611384704957255
2016-05-21 00:00:00,0.0,0.0,0.13610986943050515
2016-05-21 01:00:00,0.0,0.0,0.1361036629731672
2016-05-21 02:00:00,0.0,0.0,0.13610163987381396
2016-05-21 03:00:00,0.0,0.0,0.13610688621620462
2016-05-21 04:00:00,0.0,0.0,0.13610139984507713
2016-05-21 05:00:00,0.0,0.0,0.13609656498052106
2016-05-21 06:00:00,0.0,0.0,0.13609080429083725
2016-05-21 07:00:00,291.53094097027173,5.484166666666667,0.13594698809150976
2016-05-21 08:00:00,4131.0193350588825,78.75750000000001,0.13409373760370932
2016-05-21 09:00:00,16034.904779698396,322.07666666666665,0.12784864143616287
2016-05-21 10:00:00,23484.2465134207,488.1775,0.12335547823564408
